timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-22T22:41:16.588,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,60,180.0,0.0,1.0,linweight,unbound,lag_periods,0,0.09684666781250001,3.0990933700000003,0.0,0.0,150.8876329787234,209.53125,1.6521920000000005e6,1.6477450000000005e6,0.32840891068383604,1.9996715927750406,8884.0,1.1887938107138476,1.12183908045977,1.3516374384236456,1.4482758620689653,21241.0,0.9860459816189984,0.9635555555555555,1.1323481116584566,1.3050903119868635
