timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2025-12-29T15:52:45.597,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.6271859097812499,20.069949112999996,1.05004198,2.2084763737812496,5581.02187556212,505798.83552803134,191.94723544761055,285.4081504898533,1.6589839999999995e6,1.148614121992141e6,0.25203946507533703,0.8512279728738039,0.0,NaN,0.0,0.0,0.0,466.0,0.712976532294821,0.7068804904183058,0.7178385763242104,0.7288141722572781
2025-12-29T15:55:23.78,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.7042514564062502,22.536046605000006,1.034359,2.5015802031562497,5589.352851784393,513900.608032947,193.712087061943,289.0760619649688,1.6589839999999995e6,1.1405123543179627e6,0.2515901574904242,0.8533111379649291,0.0,NaN,0.0,0.0,0.0,463.0,0.7111150148272856,0.7024027960855384,0.7194121129619073,0.7291620190979534
2025-12-29T15:56:45.119,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.20932342634375,6.698349643,0.312179622,0.6723206226562503,8209.985059165077,763547.924877504,214.30853227450496,336.67465442565276,1.9907808000000003e6,1.2217476314713303e6,0.2688739182063271,0.827442661129226,0.0,NaN,0.0,0.0,0.0,978.0,0.709430796575499,0.7012182028684163,0.7097749773831243,0.7323807550437763
2025-12-29T15:58:24.992,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.31610181781249996,10.115258169999999,0.530695381,1.019227049125,8274.415371290448,768135.2841627158,217.81837386408,338.3472314765706,1.9907808000000003e6,1.217160278266279e6,0.26873086239875216,0.8093822831947326,0.0,NaN,0.0,0.0,0.0,918.0,0.7111406706768626,0.7033723003061031,0.7104207225439249,0.7394603277598903
2025-12-29T16:00:18.378,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.46494299675,14.878175896,0.715992777,1.4018857856874998,8314.711507801918,773801.3190822136,218.32445023155472,334.0054353544345,1.9907808000000003e6,1.2114942574410175e6,0.2648792627450895,0.804372188256021,0.0,NaN,0.0,0.0,0.0,568.0,0.7097788546543166,0.7021097001568123,0.7100023396919797,0.7269239986239788
2025-12-29T16:02:29.431,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.5404381222499999,17.294019911999996,0.777991701,1.8526127797812504,8440.58429745313,794000.4976485877,217.16336569865942,335.77495737803685,1.9907808000000003e6,1.191295040412929e6,0.26063609848651115,0.7632816281439465,0.0,NaN,0.0,0.0,0.0,373.0,0.7057221011678745,0.7007531075372018,0.7087284065694961,0.7168595117546063
2025-12-29T16:04:54.02,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.65781321171875,21.050022775,0.988410816,2.1311182274375002,8442.787586763141,793470.7401964861,218.46870666371586,335.0487775002281,1.9907808000000003e6,1.1918248267163106e6,0.261164656776806,0.7398563142548124,0.0,NaN,0.0,0.0,0.0,417.0,0.7044141611395557,0.7011355374669799,0.7066755020806881,0.7135403497165166
2025-12-29T16:07:33.163,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.7275868540312499,23.282779328999997,1.025688561,2.4841959858125,8473.243305023081,791932.5218911413,217.79422332117392,331.76779132676853,1.9907808000000003e6,1.1933630285257061e6,0.2581927900372825,0.7375839159482603,0.0,NaN,0.0,0.0,0.0,314.0,0.7037900709786511,0.7004109726935571,0.7051870840497921,0.7153220021191609
2025-12-29T16:08:57.411,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.20857299678125002,6.674335897000001,0.322960037,0.6834078854687502,2734.885044612928,190385.34178339673,149.31798611426103,210.08147630687506,1.3271872000000007e6,1.1331449985309392e6,0.24970397229714886,0.8469598384295147,0.0,NaN,0.0,0.0,0.0,1025.0,0.7144249193580607,0.7023173326727271,0.7288283407295197,0.7481366277699831
2025-12-29T16:10:37.699,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.30821298356249993,9.862815473999998,0.563199313,1.014655515125,2828.9016252491424,211410.7110559449,154.83965274263468,216.04544152342518,1.3271872000000007e6,1.1121196165056587e6,0.24555880055739465,0.7881440508231856,0.0,NaN,0.0,0.0,0.0,612.0,0.7052248889032201,0.7013813336625957,0.7064358049081804,0.7160688033877702
2025-12-29T16:12:32.252,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.43003650496875007,13.761168159000002,0.584427031,1.3494049240625,2861.529626788094,223278.8729062338,151.36017910023983,204.24125086639572,1.3271872000000007e6,1.1002514386658533e6,0.24291713441387563,0.7988741305848429,0.0,NaN,0.0,0.0,0.0,535.0,0.7068093120372406,0.7012991202392993,0.7096664153583873,0.7152604678613838
2025-12-29T16:14:46.318,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.5122425159374999,16.391760509999997,0.782798765,1.9049034162812502,2883.230887827403,237500.13553309126,154.944872805361,205.8786468992427,1.3271872000000007e6,1.0860301519381462e6,0.23919490959368175,0.7969647817311174,0.0,NaN,0.0,0.0,0.0,390.0,0.7085219649280625,0.7023516702816004,0.7081458653321592,0.7264891578372087
2025-12-29T16:17:10.269,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.62725567871875,20.072181719,0.975920544,2.16869461684375,2903.018045625651,239735.66045599105,156.6672188441916,209.92445096536937,1.3271872000000007e6,1.0837946788270175e6,0.23929412053164298,0.811697123636259,0.0,NaN,0.0,0.0,0.0,329.0,0.7050618773197617,0.7000000000000005,0.7069046871515255,0.7186431724989035
2025-12-29T16:19:42.468,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.6923466471562499,22.155092708999998,0.957152209,2.42277862659375,2956.8998713404458,251339.9605295227,152.5547922636201,208.8440951848717,1.3271872000000007e6,1.072189981978803e6,0.23883664423516102,0.824405330764383,0.0,NaN,0.0,0.0,0.0,252.0,0.7095892314835589,0.7001740761376791,0.7150881620297701,0.7237062987534771
2025-12-29T16:21:02.784,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.2201728714375,7.045531886,0.317124935,0.655578664625,5463.407899708798,475150.4623035346,187.4203800040552,294.19346718633483,1.6589839999999995e6,1.1792624894503937e6,0.25958886007976584,0.939450910608876,0.0,NaN,0.0,0.0,0.0,994.0,0.7178401470160831,0.705256006401856,0.7192066999280164,0.7564431753962235
2025-12-29T16:22:39.379,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.3353738865,10.731964368,0.447774103,0.9838472501562497,5480.74042315785,477729.7616602001,189.49033740360562,284.9135601098804,1.6589839999999995e6,1.176683210765766e6,0.2580545695822371,0.8036667151489716,0.0,NaN,0.0,0.0,0.0,606.0,0.7086886811471295,0.7021149895778735,0.7174907947770356,0.7289336927292034
2025-12-29T16:24:31.232,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.4517511275312499,14.456036080999997,0.647179376,1.31037754190625,5547.302812344041,490578.1243503098,190.05135972407058,279.5253954386522,1.6589839999999995e6,1.163834858490595e6,0.2550673336868824,0.7718485394907592,0.0,NaN,0.0,0.0,0.0,478.0,0.70890857671767,0.7015650135268261,0.7164350230412462,0.7362837016482381
