timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-04T05:31:04.102,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,80.0,0.0,0.8,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3607904000000006e6,1.3607904000000004e6,0.29144899339856656,1.8503529411764712,2325.0,1.1641276737355348,1.1242036124794748,1.2792643678160922,1.3776288998357964,2325.0,1.1641276737355348,1.1242036124794748,1.2792643678160922,1.3776288998357964
2026-01-04T05:31:10.636,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,80.0,0.0,1.0,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7009880000000005e6,1.7009880000000005e6,0.36431124174820667,2.312941176470588,8762.0,1.1880905368837498,1.1141215106732347,1.316204926108374,1.4547783251231525,8762.0,1.1880905368837498,1.1141215106732347,1.316204926108374,1.4547783251231525
2026-01-04T05:31:16.878,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,15,15,80.0,0.0,1.2,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0411856000000006e6,2.0411856000000006e6,0.43717349009784423,2.7755294117647065,15039.0,1.2914127407873406,1.2334975369458132,1.4361379310344837,1.6174187192118226,15039.0,1.2914127407873406,1.2334975369458132,1.4361379310344837,1.6174187192118226
