timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T16:40:05.46,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,30,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.17091071045833336,8.203714102000001,0.77771969,0.7336849484583333,2827.1542355058727,255475.38206410283,119.98130601078049,188.3528826665778,1.3595640000000002e6,1.0931798179359005e6,0.24785721008495268,0.7682246087117419,0.0,NaN,0.0,0.0,0.0,587.0,0.7102050313346017,0.7049826071878875,0.717919541021169,0.7252281659379962
2026-01-02T16:42:13.548,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,60,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.2362328912291667,11.339178779000003,0.364485968,1.0495485210833333,2846.6384884767604,264045.9823810621,121.4809181058471,188.02788328862178,1.3595640000000002e6,1.0846092176189409e6,0.2463923284969174,0.8035984338864496,0.0,NaN,0.0,0.0,0.0,412.0,0.7126251744865508,0.7064979528077322,0.7192083008467055,0.734259002439399
2026-01-02T16:44:42.494,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,90,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.3080347343958333,14.785667250999998,0.403199005,1.3941595668541666,2896.3665001964787,275427.87721296254,123.362887623378,190.98489098683896,1.3595640000000002e6,1.07322732278704e6,0.24374537475379418,0.776094366047011,0.0,NaN,0.0,0.0,0.0,213.0,0.7100378751251967,0.7030710098241307,0.714117235012311,0.7284605674199673
2026-01-02T16:47:32.787,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,120,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.38443067066666653,18.452672191999994,0.493780026,1.8412657180416672,2937.9335966040962,277468.03079668654,124.19361146827916,187.71005448773823,1.3595640000000002e6,1.0711871692033156e6,0.24356856382858152,0.7641501038365196,0.0,NaN,0.0,0.0,0.0,237.0,0.7088525527663758,0.7027073765630389,0.7170117893342897,0.7243727485868365
2026-01-02T16:50:45.239,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,150,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.45732337545833324,21.951522021999995,0.631901987,2.2223839635,2965.326811346209,284656.9110518609,123.77773490424933,185.07530203562928,1.3595640000000002e6,1.063998288948141e6,0.2418139622652814,0.7521340045068884,0.0,NaN,0.0,0.0,0.0,210.0,0.7092024471282595,0.7032296870297272,0.7144732516842596,0.7303039087051167
2026-01-02T16:54:18.543,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,180,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.5380382692083333,25.825836922,0.764383753,2.5877812965833336,2994.082796972505,296222.5389619016,124.71780819646055,190.58214039654257,1.3595640000000002e6,1.0524326610381007e6,0.23947825397858843,0.7824354896880941,0.0,NaN,0.0,0.0,0.0,128.0,0.710890695103221,0.7026472323707719,0.7147559713863838,0.7285551334408575
2026-01-02T16:56:04.254,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,30,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.15881422487500002,7.623082794000001,0.236016397,0.7041247933541669,5313.4237471135875,544176.7308016849,163.2556145030631,244.8738924088625,1.6994549999999998e6,1.1416422691983092e6,0.2605441703402385,0.7655259783715089,0.0,NaN,0.0,0.0,0.0,764.0,0.708474567588192,0.7042706742794395,0.7142337049666695,0.721402149061355
2026-01-02T16:58:13.206,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,60,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.2392771739375,11.485304349,0.343696393,1.0550875341875001,5371.771870191147,551302.47109983,167.10624267071273,248.3880771238582,1.6994549999999998e6,1.134516528900165e6,0.2592140634708004,0.7282940347312216,0.0,NaN,0.0,0.0,0.0,359.0,0.7062064287865909,0.703167274430804,0.7115056293425566,0.7167029120396473
2026-01-02T17:00:43.661,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,90,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.3318040981458334,15.926596711000002,0.5781079,1.4941846676666668,5393.103562937508,554961.0973080458,169.01744106509324,250.61516045921655,1.6994549999999998e6,1.1308579026919473e6,0.2582056561941589,0.7411274102574179,0.0,NaN,0.0,0.0,0.0,300.0,0.7083406223658556,0.706280470820546,0.7135560320904709,0.7195034180824571
2026-01-02T17:03:35.589,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,30,120,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.3904941528958334,18.743719339000002,0.549546301,1.8572728849166664,5414.636060048635,557852.1211773878,170.68721665518362,256.39450605143395,1.6994549999999998e6,1.1279668788226075e6,0.25740453616962355,0.7627450937717043,0.0,NaN,0.0,0.0,0.0,318.0,0.7081217504753152,0.7033031921768951,0.7111851730386428,0.7222557808778559
