timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T16:52:59.433,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.3203241268333334,7.687779044000001,0.420754566,1.3804040157916664,5956.816882031825,638704.3750818678,194.34552456943027,292.2194549710602,1.700988e6,1.0296486249181237e6,0.2323011674471849,0.8003849603727821,0.0,NaN,0.0,0.0,0.0,158.0,0.7344735133057988,0.7305151972735429,0.7672124163711989,0.7891124712328623
2026-01-02T16:54:38.513,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.3666864619166666,8.800475085999999,0.473444672,1.6756141096666666,5955.55199585264,643654.892313682,193.27521129895572,291.2879077021847,1.700988e6,1.0246981076863096e6,0.23101222510491196,0.8610361634443727,0.0,NaN,0.0,0.0,0.0,165.0,0.7340389834464142,0.7149682421920771,0.7594841603381994,0.8087642642361339
2026-01-02T16:55:42.566,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.10307736595833333,2.473856783,0.138258277,0.45313283325000003,8364.480364372388,891822.8792044601,219.78585446296742,333.5053691000428,2.0411855999999999e6,1.1102007207955478e6,0.2503941122665593,1.1393838867786974,26.0,1.1231130883489369,1.1270901955738486,1.1393838867786974,1.1393838867786974,400.0,0.7431646486034045,0.707921724088673,0.7211080780758203,0.794632520798416
2026-01-02T16:56:52.989,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.14811482775,3.5547558660000003,0.187638186,0.68030686475,8405.655457441335,896171.4096753888,219.7761182868825,332.1925447106692,2.0411855999999999e6,1.1058521903246203e6,0.24869464479760908,0.845599488308436,0.0,NaN,0.0,0.0,0.0,231.0,0.7359197138684782,0.7098440235337606,0.7919230987466616,0.8009957458672523
2026-01-02T16:58:10.98,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.20353653629166665,4.8848768709999995,0.252397085,0.9171185905,8461.153619875811,900359.8346148017,221.2224629349093,338.4522959315816,2.0411855999999999e6,1.101663765385199e6,0.24784144786003626,0.7442342910960902,0.0,NaN,0.0,0.0,0.0,143.0,0.7098741658958151,0.7056000362621201,0.7155086762055497,0.7308721136082587
2026-01-02T16:59:35.616,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.25967899066666666,6.232295776,0.345120574,1.1440912875833336,8575.69593913961,919347.4752494053,222.2612163866845,334.0894496374567,2.0411855999999999e6,1.0826761247506025e6,0.24373393046153177,0.8192527869474353,0.0,NaN,0.0,0.0,0.0,135.0,0.725888446454255,0.7106396957953256,0.7688467512194959,0.7707860526674996
2026-01-02T17:01:07.64,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.31225095433333333,7.4940229039999995,0.396347957,1.369822289,8600.54533310606,932051.9418925748,222.25147131409994,335.98737863374436,2.0411855999999999e6,1.0699716581074316e6,0.24153529279302458,0.8209531510067953,0.0,NaN,0.0,0.0,0.0,115.0,0.7200173651353264,0.7106327109353394,0.7217592940054318,0.7416562626758213
2026-01-02T17:02:47.083,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,80.0,0.0,1.2,linweight,bound,lag_periods,0,0.37515793245833323,9.003790378999998,0.473606966,1.6828203284166667,8627.491587604858,929933.4488274384,222.1193935685222,332.94039665232987,2.0411855999999999e6,1.0720901511725695e6,0.24267872789682196,0.80189443440622,0.0,NaN,0.0,0.0,0.0,157.0,0.7240547359605888,0.7155223138913028,0.7397982901638117,0.752324166337242
2026-01-02T17:03:50.518,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.11645112554166669,2.7948270130000004,0.158418884,0.45799926154166665,2981.894657454408,287007.016588645,165.8241558801861,223.93719297886904,1.3607904000000004e6,1.0476753834113616e6,0.23556518585894234,0.8788215811147679,0.0,NaN,0.0,0.0,0.0,654.0,0.7211935148319052,0.7084469274084854,0.7328637682097319,0.7664401692578763
2026-01-02T17:05:00.779,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.18378568795833336,4.410856511,0.262656123,0.6882548665833333,3021.181584797323,293650.0052668416,172.1163271645394,237.05895471545384,1.3607904000000004e6,1.0410323947331593e6,0.23399577473593847,0.8749288209999703,0.0,NaN,0.0,0.0,0.0,440.0,0.7198890318356513,0.7058187388328745,0.7357450150951219,0.7647721777635514
2026-01-02T17:06:17.624,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.22929781104166666,5.503147465,0.31328251,0.9108044052083333,3061.1637660103056,307970.0937640923,174.78294151729858,233.8787135104485,1.3607904000000004e6,1.0267123062359095e6,0.232789611910484,1.2760606463874817,20.0,1.2708385601811911,1.2723566397249237,1.27314676367715,1.2734631088657349,321.0,0.7635525273066645,0.7112659881072528,0.7606206776214218,0.8766973270740219
2026-01-02T17:07:42.322,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.29235142575,7.0164342180000006,0.405470264,1.1430918355,3067.618964487661,304997.39773180883,170.93281531738805,220.19717120931918,1.3607904000000004e6,1.0296850022681934e6,0.2324517616013153,1.3195085318049509,24.0,1.2763271058019405,1.2853936002236916,1.2885783247657472,1.3195085318049506,325.0,0.7665142113215967,0.7141297098620131,0.7646011292183954,0.8230902461235545
2026-01-02T17:09:15.082,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.37319395870833333,8.956655009,0.595497039,1.4176204393333336,3093.5671448065273,316667.3892541821,169.1048868484906,230.2829848603728,1.3607904000000004e6,1.018015010745822e6,0.23134876067157736,1.3992508567190207,22.0,1.3857870197897704,1.3968095418222712,1.3987914692735324,1.3992508567190205,434.0,0.7468330281673076,0.7021349746312961,0.7315979447352949,0.748079512399852
2026-01-02T17:10:55.531,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,160.0,0.0,0.8,linweight,bound,lag_periods,0,0.42420641433333345,10.180953944000002,0.586911259,1.6974910608750002,3079.8950140858683,311398.4490923111,165.7544006141441,217.65562174409447,1.3607904000000004e6,1.0232839509076911e6,0.23272942172899624,0.94109196311696,0.0,NaN,0.0,0.0,0.0,407.0,0.7215875957734013,0.7055375899699131,0.7384117250010378,0.7495727984143125
2026-01-02T17:11:58.287,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.12606048895833336,3.0254517350000003,0.185613159,0.461255366125,5205.191113609166,535240.8971041836,199.40873990447207,286.58046667737995,1.700988e6,1.133112102895811e6,0.2558495302510922,0.8230705223149954,0.0,NaN,0.0,0.0,0.0,743.0,0.7196332934017404,0.7051730542235336,0.7500937093145054,0.7595006220348437
2026-01-02T17:13:08.423,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.18309632945833332,4.394311907,0.251867482,0.688201901875,5401.931270301756,563011.9242064237,197.09911762670026,284.1677858953776,1.700988e6,1.1053410757935727e6,0.2479968027797947,0.9585902060234343,0.0,NaN,0.0,0.0,0.0,467.0,0.723049684207502,0.7082657616449584,0.7329748196838315,0.7605653867837927
2026-01-02T17:14:25.958,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.25017331862500003,6.004159647000001,0.341905285,0.9246090530000002,5522.022463363732,582305.5306429287,203.67953228512957,302.27505084615797,1.700988e6,1.0860474693570659e6,0.24522553023797658,0.8272537907463183,0.0,NaN,0.0,0.0,0.0,329.0,0.7112452559094359,0.7015254542060871,0.7130983907129645,0.7268224283290571
2026-01-02T17:15:51.078,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.31732859904166666,7.615886377,0.473521435,1.15720177325,5519.872381962113,580593.7920544748,200.77566364768614,286.5795049939095,1.700988e6,1.0877592079455205e6,0.24516861952637892,0.7692485037763751,0.0,NaN,0.0,0.0,0.0,297.0,0.7098384862526846,0.7015254542060868,0.7172364776044096,0.738588198020951
2026-01-02T17:17:23.962,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.39242098154166666,9.418103557,0.541812277,1.3828102315833333,5517.827794321718,585372.9146644352,200.56442220990195,287.2068887148708,1.700988e6,1.0829800853355573e6,0.24345055402684515,0.8981410308808262,0.0,NaN,0.0,0.0,0.0,403.0,0.7096208980808292,0.7058599164763036,0.7144804051034745,0.7222719015558006
2026-01-02T17:19:02.912,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,160.0,0.0,1.0,linweight,bound,lag_periods,0,0.4465204788333333,10.716491492,0.624273372,1.700143040083333,5560.331593958583,597774.7072983047,200.39420506634974,285.1182750455817,1.700988e6,1.070578292701691e6,0.23998702438514097,0.8063041964925012,0.0,NaN,0.0,0.0,0.0,315.0,0.713963166978188,0.7046067754503827,0.7227706572564351,0.7502858785661428
2026-01-02T17:20:04.866,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.12943761733333334,3.106502816,0.196336568,0.45834360966666665,8019.726137197637,852306.4924790289,220.28995490751558,331.84858716366927,2.0411855999999999e6,1.1497171075209882e6,0.257455791715593,1.2198381071821294,27.0,1.1244295895633039,1.1014338650195494,1.16096462523999,1.1695810872796766,800.0,0.7294253085564886,0.7099474723982412,0.7304281681375915,0.7474760129409026
2026-01-02T17:21:14.099,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.18835377295833336,4.520490551000001,0.271617227,0.6893473105,8070.994347865305,845416.8316311631,221.4209894665846,331.7209166921772,2.0411855999999999e6,1.1566067683688554e6,0.2578427797471711,0.8081109397456724,0.0,NaN,0.0,0.0,0.0,472.0,0.711288650385357,0.7032382473735751,0.7148806543198227,0.7379928342155978
2026-01-02T17:22:30.683,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.25349445812500004,6.083866995000001,0.358928026,0.9153326295416667,8329.630218790233,881020.1269183308,226.0687364054909,338.0592316185483,2.0411855999999999e6,1.1210034730816835e6,0.2530458685741377,0.7539917495166192,0.0,NaN,0.0,0.0,0.0,527.0,0.7052821525037748,0.7027181577534966,0.7067184360891761,0.7125328725606825
2026-01-02T17:23:55.494,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.3263926135833334,7.833422726000001,0.474315876,1.147488072,8333.385363037445,885795.2234099407,222.9881442082198,337.39758365455856,2.0411855999999999e6,1.1162283765900773e6,0.2508614166299255,0.8332947790363191,0.0,NaN,0.0,0.0,0.0,440.0,0.7177767777063084,0.7048119425311132,0.7304295270710003,0.7578617662483135
2026-01-02T17:25:27.169,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.4009973236666666,9.623935767999999,0.654734503,1.4601041448333338,8361.761608124994,896855.4022881347,224.97397915463893,336.6609525120693,2.0411855999999999e6,1.1051681977118826e6,0.2462303305855818,1.0344327215006708,2.0,1.0342760829864606,1.0342760829864606,1.0343700660949866,1.0344013937978287,341.0,0.7196759537645857,0.7034137322590758,0.7342738428178147,0.7520766553437607
2026-01-02T17:27:05.682,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,160.0,0.0,1.2,linweight,bound,lag_periods,0,0.4582506254166667,10.998015010000001,0.619120439,1.691145040833333,8390.630351653452,906670.6386307611,224.5600439113868,332.7813618223892,2.0411855999999999e6,1.0953529613692542e6,0.24490357546353445,0.8312255557008529,0.0,NaN,0.0,0.0,0.0,517.0,0.7102160790970874,0.7037083499113141,0.7100031035676576,0.7220150540987637
2026-01-02T17:28:08.529,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.12474549725,2.993891934,0.178241876,0.4593617080416667,2895.171673906764,262764.7267014696,161.98741938293497,205.9293626039735,1.3607904000000004e6,1.0719176732985293e6,0.23862881551686335,1.4112407732527785,30.0,1.338618061713134,1.411240773252778,1.4112407732527785,1.4112407732527785,1319.0,0.737056559795443,0.7106794190818042,0.7389221967234968,0.7711315879529632
2026-01-02T17:29:18.872,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.18878524291666668,4.5308458300000005,0.261648063,0.6921296135416667,3026.7642048688313,293158.59730624815,169.91259196263667,227.1547081019611,1.3607904000000004e6,1.0415238026937564e6,0.23044530780639316,1.088627690944279,24.0,1.073410601291874,1.0777472362227538,1.0858166834759626,1.0858166834759628,373.0,0.7506647298734352,0.7127017645707339,0.7621297534971337,0.8513518791805754
2026-01-02T17:30:36.411,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.25063251037499995,6.015180248999999,0.360777884,0.91416844075,3040.940279410202,299302.89014024416,166.62168359866513,226.3083339114859,1.3607904000000004e6,1.0353795098597615e6,0.23076151417059143,0.9552242390833875,0.0,NaN,0.0,0.0,0.0,270.0,0.7323783949403077,0.7054450121162219,0.7568622363135,0.7569450731276901
2026-01-02T17:32:01.323,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.3072677147083333,7.374425153,0.428904278,1.1416257316249998,3048.5778016349936,297237.92825982557,165.17360251986162,225.8990783349852,1.3607904000000004e6,1.0374444717401786e6,0.23345013908215698,0.8817566077577256,0.0,NaN,0.0,0.0,0.0,513.0,0.7263343002723994,0.7058890663563951,0.7313612565982113,0.8241547847144214
2026-01-02T17:33:33.854,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.38308258804166667,9.193982113,0.547235036,1.4002992646249999,3091.8949190776066,310262.1362715902,166.45050473448484,226.07900081506773,1.3607904000000004e6,1.0244202637284121e6,0.2306280405469736,1.1202133693242797,17.0,1.1149781272694317,1.1172296052045338,1.117812646106097,1.1178126461060973,455.0,0.7320790784059162,0.7035453450109965,0.7265441133096432,0.7454862326378551
2026-01-02T17:35:14.155,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,240.0,0.0,0.8,linweight,bound,lag_periods,0,0.4501723721666666,10.804136931999999,0.654058997,1.6955231342083332,3098.7669442805113,312936.2961646696,164.9247918684929,220.937099973595,1.3607904000000004e6,1.0217461038353312e6,0.23089043487768277,0.8609145683211272,0.0,NaN,0.0,0.0,0.0,383.0,0.7203978017767255,0.7060174855962882,0.7327569008631245,0.7538872764727973
2026-01-02T17:36:16.0,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.13260524208333335,3.1825258100000005,0.209238843,0.4562381994583334,5229.401907440951,542603.4579729774,198.175372253869,294.48502100102957,1.700988e6,1.125749542027018e6,0.2530183739344625,1.2481553376619101,41.0,1.1777749518600775,1.215589007992158,1.2479350533810416,1.2479853144216198,1118.0,0.7384317658908629,0.7050543728284698,0.7388520881100458,0.7594391815258551
2026-01-02T17:37:25.467,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.209645715875,5.031497181,0.280446895,0.6886425318333332,5373.740293201101,566576.9104250602,201.13429358792933,296.5192516596341,1.700988e6,1.1017760895749363e6,0.24767171624682008,0.7817072474456417,0.0,NaN,0.0,0.0,0.0,744.0,0.7115648966147391,0.7043707863333823,0.7153035780388316,0.7297355122871064
2026-01-02T17:38:43.346,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.27213266804166664,6.531184033,0.42218576,0.9200012027916668,5423.239672907882,575869.594234397,202.340232800653,297.07109033619673,1.700988e6,1.092483405765595e6,0.2456498645080319,0.9670906400409047,0.0,NaN,0.0,0.0,0.0,339.0,0.7241440835161875,0.7031017386554347,0.7207528431368001,0.7441980321436644
2026-01-02T17:40:08.317,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.33829537108333335,8.119088906,0.505840772,1.1480341410416666,5473.9402062968475,581511.3243573683,205.5082083132922,306.38452658622873,1.700988e6,1.086841675642629e6,0.24461668046495544,0.781217855042163,0.0,NaN,0.0,0.0,0.0,451.0,0.7065038385800038,0.70197972035371,0.7078254413485178,0.714680852374816
2026-01-02T17:41:41.759,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.42115734266666666,10.107776224,0.579416765,1.3837068880416667,5477.1742532678445,585214.6739932081,206.27784179572242,307.5166287886424,1.700988e6,1.083138326006785e6,0.2466256074842165,0.7846038333932083,0.0,NaN,0.0,0.0,0.0,484.0,0.7118996796747659,0.7034911040933964,0.7101716500799706,0.7545019414818098
2026-01-02T17:43:21.024,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.4776784112083334,11.464281869,0.730769247,1.6953509142916665,5486.708665905879,588018.3736271804,202.58286794012963,298.23132158372084,1.700988e6,1.0803346263728163e6,0.2437298633822077,1.1432986990182719,32.0,1.1191630844514822,1.1279396528002885,1.1347492466725362,1.1347492466725362,420.0,0.7513067439081799,0.7049244383693924,0.7557466448074444,0.8453627738175721
2026-01-02T17:44:23.097,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.14107676979166664,3.3858424749999996,0.196200232,0.46105352349999995,7992.542180338811,844904.2415901487,220.46982626620223,326.6695725573477,2.0411855999999999e6,1.15711935840987e6,0.25944836417000666,0.8596297191718247,0.0,NaN,0.0,0.0,0.0,1369.0,0.714061061190683,0.7056677131531882,0.7194891864594914,0.7365286346295039
2026-01-02T17:45:33.188,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.20966994341666667,5.032078642,0.312429571,0.6892881325416665,8062.558695200062,853304.8627696474,223.09336560392586,329.1804249668537,2.0411855999999999e6,1.148718737230368e6,0.2582110691381983,1.1206272033885873,10.0,1.0982709949210627,1.1160056598432087,1.120627203388587,1.120627203388587,759.0,0.7191063262966001,0.7034137322590756,0.7204585402711374,0.7355031404036616
2026-01-02T17:46:49.776,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.275377610125,6.609062643000001,0.385690772,0.91921505925,8217.561045275188,885241.5395732309,226.879798513537,342.88742676743107,2.0411855999999999e6,1.1167820604267875e6,0.25365682811092644,0.879755088279832,0.0,NaN,0.0,0.0,0.0,620.0,0.7273232918856355,0.702718157753497,0.7573940669757326,0.7856385215645202
2026-01-02T17:48:15.796,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.3659528670833334,8.782868810000002,0.526943555,1.15049988375,8201.575177463064,873827.0987595618,223.4758560677836,335.3859681800049,2.0411855999999999e6,1.128196501240456e6,0.2525133746161344,0.8137831967619014,0.0,NaN,0.0,0.0,0.0,502.0,0.7230508814864544,0.7120240204947736,0.7439000582730049,0.7585351811388793
2026-01-02T17:49:49.721,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.424413235,10.18591764,0.640601902,1.3816810602083331,8179.373933127659,872367.6414496965,223.67360088226044,331.9700613931947,2.0411855999999999e6,1.1296559585503228e6,0.2506804690903308,0.7845621906575114,0.0,NaN,0.0,0.0,0.0,473.0,0.7087800132584484,0.7027181577534969,0.710268039207482,0.718955162800819
2026-01-02T17:51:30.584,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,360,240.0,0.0,1.2,linweight,bound,lag_periods,0,0.506173330125,12.148159923,0.725273151,1.6955338403333335,8195.321228158691,876030.3523715403,223.7172640304958,332.7384174865942,2.0411855999999999e6,1.1259932476284837e6,0.25190970594520934,0.9725102263202628,0.0,NaN,0.0,0.0,0.0,680.0,0.7314140992058087,0.7039464626194669,0.7343638932729313,0.7579867829623176
2026-01-02T17:52:33.909,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.10159865541666664,2.4383677299999995,0.142306749,0.45291770891666666,2511.29086183685,254970.04420493625,126.65859570126737,182.69704909673047,1.3607904000000004e6,1.079712355795064e6,0.2415255754718703,0.9165134364402723,0.0,NaN,0.0,0.0,0.0,192.0,0.8084930729250274,0.8018682475328649,0.8119974293737005,0.8135051955904471
2026-01-02T17:53:44.532,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.15257633120833333,3.6618319489999998,0.19242338,0.6832411998333335,2575.8527547835524,261522.09033539906,124.0580380686529,181.7550566018676,1.3607904000000004e6,1.073160309664601e6,0.2397230155055239,0.9066563222026083,0.0,NaN,0.0,0.0,0.0,164.0,0.8192233727482042,0.8062723135870526,0.8312040139278943,0.8705752777711514
