timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T16:39:39.38,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,45,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.1726577649375,5.525048478,0.784524962,0.6859330964374999,2884.327579536196,237535.48105334892,124.70400395596374,211.7680180091999,1.359563999999999e6,1.1184189189466503e6,0.24808081926209852,0.813476592869506,0.0,NaN,0.0,0.0,0.0,318.0,0.7128793996733686,0.7055870048107188,0.7163224851202183,0.7361754117991659
2026-01-02T16:41:14.316,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,90,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.22810497415625006,7.299359173000002,0.309199804,0.96921716521875,2969.52714280997,252173.84106582263,126.06630551587344,208.81688134699905,1.359563999999999e6,1.103780558934175e6,0.2445858173213741,0.7591205169960313,0.0,NaN,0.0,0.0,0.0,246.0,0.7117508786833373,0.7067888524373191,0.7222091270753972,0.7298991386356591
2026-01-02T16:43:02.123,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,135,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.301695740625,9.6542637,0.410712574,1.2944181580937497,3014.4756839977667,260071.54018505578,125.86802126690263,207.930121103493,1.359563999999999e6,1.0958828598149423e6,0.2429015954439385,0.7619356953474116,0.0,NaN,0.0,0.0,0.0,354.0,0.7094334204818492,0.7050820508675526,0.7140357120128027,0.7333788670356699
2026-01-02T16:45:02.789,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,180,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.37886613353125,12.123716273,0.476673797,1.67917464334375,3051.4267044163917,269556.16150735406,128.09245459902675,212.61678484499546,1.359563999999999e6,1.0863982384926449e6,0.24198215321334943,0.737410403054643,0.0,NaN,0.0,0.0,0.0,244.0,0.7054825180256536,0.7028822049278743,0.7100660435099648,0.7153878566365071
2026-01-02T16:47:16.613,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,225,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.45037626631249994,14.412040521999998,0.668631834,2.019708818,3093.48615457316,279578.6928713654,126.18939011052883,204.99347598664247,1.359563999999999e6,1.0763757071286328e6,0.23953853319533033,0.8429668088865588,0.0,NaN,0.0,0.0,0.0,327.0,0.7194153193818636,0.7048741079637126,0.7265626348286586,0.7640635218052676
2026-01-02T16:49:43.593,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,270,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.51308823253125,16.418823441,0.746754524,2.3980479818124993,3107.5542282131914,285351.583711887,126.19216796392794,203.97107204870292,1.359563999999999e6,1.0706028162881124e6,0.2381331786830591,0.7245794743074729,0.0,NaN,0.0,0.0,0.0,156.0,0.7057824171758043,0.7032212089196144,0.7091046424992292,0.7128123639983752
2026-01-02T16:51:03.459,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,45,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.15298269603125,4.895446273,0.257905835,0.64464534446875,5563.456910398767,523879.146933859,172.71290039542768,266.1469616056351,1.6994549999999995e6,1.171063853066131e6,0.2597509355685777,0.7777286032293308,0.0,NaN,0.0,0.0,0.0,740.0,0.7125995829057609,0.7066979576743433,0.7218510791342726,0.7327559373878033
2026-01-02T16:52:37.398,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,90,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.2308389325625,7.386845842,0.305636001,0.9716145568124999,5605.25646725124,527438.9805767466,172.58608821174798,270.7538237609534,1.6994549999999995e6,1.1675040194232436e6,0.2594336706235306,0.7496460684936024,0.0,NaN,0.0,0.0,0.0,598.0,0.7098309813138279,0.7065223978654926,0.7124836982621507,0.723673106180127
2026-01-02T16:54:25.401,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,135,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.31029205015625005,9.929345605000002,0.407639622,1.2879292159375,5660.8082492860385,531421.4661385274,174.92906282698357,271.43616791733484,1.6994549999999995e6,1.163521533861463e6,0.258174528539998,0.7432025422681635,0.0,NaN,0.0,0.0,0.0,504.0,0.7066137560489671,0.7055680174018113,0.7096309663626722,0.7159489040811066
2026-01-02T16:56:27.185,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,45,180,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.38706785981249997,12.386171513999999,0.5561743,1.7058201284687502,5687.605735277319,539039.2506074074,173.21474848558157,269.9004765848041,1.6994549999999995e6,1.1559037493925816e6,0.2574511955346918,0.7618229707577985,0.0,NaN,0.0,0.0,0.0,320.0,0.7074737551312686,0.7055490710921869,0.7134320259848407,0.717357168756261
