timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-08-27T08:31:44.503,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.07278540603125,2.329132993,4770.595626477541,0.0,146.36968085106383,202.5,1.6549500000000005e6,1.1983292666666666e6,0.2386172633222272,0.8529131873798319,0.0,NaN,0.0,0.0,0.0,1401.0,0.7209749439688409,0.710595293376315,0.7351949200951696,0.7575162583269769
2024-08-27T08:35:43.198,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.11590797834375,3.709055307,4816.416829196218,0.0,149.21210106382978,226.40625,1.6549500000000005e6,1.1836384666666663e6,0.2361763475394303,0.8660053489842005,0.0,NaN,0.0,0.0,0.0,991.0,0.7140082321682462,0.7078519601146047,0.7213534493942094,0.7332242355615931
2024-08-27T08:40:19.63,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13519085818749998,4.3261074619999995,4863.180200945627,0.0,147.68617021276594,217.96875,1.6549500000000005e6,1.1705425333333334e6,0.23393741252965433,0.8568822795342971,0.0,NaN,0.0,0.0,0.0,915.0,0.7196041491680628,0.7110580601415364,0.7316718641878563,0.7436695208291323
2024-08-27T08:45:38.528,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.17297434106249998,5.535178913999999,4872.304048463357,0.0,144.0059840425532,217.96875,1.6549500000000005e6,1.1610927999999998e6,0.2311309698452078,0.8717233831396887,0.0,NaN,0.0,0.0,0.0,655.0,0.7138435946783015,0.7075812271641756,0.7204697952126456,0.7315876559581418
2024-08-27T08:51:39.339,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.21117822925000007,6.757703336000002,4879.497310874704,0.0,145.4122340425532,212.34375,1.6549500000000005e6,1.1566262666666666e6,0.23062487184729424,0.8047179520794008,0.0,NaN,0.0,0.0,0.0,669.0,0.7124108637569057,0.7058823529411765,0.720333248768898,0.7315876559581418
2024-08-27T08:58:18.512,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.23470206878125,7.510466201,4933.824512411347,0.0,146.938164893617,223.59375,1.6549500000000005e6,1.1417635333333334e6,0.2277676283005397,0.7946707239419782,0.0,NaN,0.0,0.0,0.0,633.0,0.7153070420784754,0.7084588965450599,0.7232990428834941,0.7361826848535328
2024-08-27T09:01:31.465,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.09055051706249999,2.8976165459999996,4788.436687352246,0.0,154.08909574468086,206.71875,1.6549500000000005e6,1.1918138666666667e6,0.23674471321335036,0.8652733573261114,0.0,NaN,0.0,0.0,0.0,1500.0,0.7177754911752015,0.7081487222781837,0.7309372047165525,0.7462628325108691
2024-08-27T09:05:22.906,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.13037568865625,4.172022037,4881.274098699763,0.0,155.55518617021278,212.34375,1.6549500000000005e6,1.1668864e6,0.23377332425018316,0.8664080306615384,0.0,NaN,0.0,0.0,0.0,1586.0,0.7168221368430634,0.7058823529411765,0.7227489471029991,0.7449553391044439
2024-08-27T09:09:54.383,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.17121745846874994,5.478958670999998,4900.22706855792,0.0,154.6875,216.5625,1.6549500000000005e6,1.1607669333333333e6,0.23285200251563057,1.126874115825976,10.0,1.0661204384685834,1.0696109587623814,1.0813353760894029,1.1048171473055342,1012.0,0.7306743980098187,0.7112410888232708,0.7447701426072334,0.7867912795211409
2024-08-27T09:15:04.836,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,180,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.21600424315625,6.912135781,4983.31278073286,0.0,152.5033244680851,209.53125,1.6549500000000005e6,1.141826066666667e6,0.2285858149259828,0.9535571245849213,0.0,NaN,0.0,0.0,0.0,773.0,0.7265706545629391,0.7110674826920521,0.7427072230904735,0.7788540576199263
2024-08-27T09:20:57.395,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,225,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.25238598803125,8.076351617,4975.1821660756505,0.0,154.56781914893617,216.5625,1.6549500000000005e6,1.1318402666666666e6,0.22699404073775015,0.9718684788214571,0.0,NaN,0.0,0.0,0.0,717.0,0.724947263435942,0.7072772906203262,0.7380251265938373,0.7748241277780705
2024-08-27T09:27:27.305,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,270,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.30332942546874997,9.706541614999999,5028.347104018912,0.0,155.07646276595744,225.0,1.6549500000000005e6,1.1273925333333332e6,0.2248532460933873,1.02492334031113,4.0,1.0194781272820304,1.019185935874218,1.0242220809323797,1.0245727106217548,704.0,0.7284381174530992,0.707815538068449,0.7361070756761763,0.7812514176313086
2024-08-27T09:30:36.933,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.07365693915625,2.357022053,3711.084869976359,0.0,125.90425531914894,167.34375,1.6549500000000005e6,1.3305157333333334e6,0.26570331464482916,0.8945896273561306,0.0,NaN,0.0,0.0,0.0,777.0,0.818762727237275,0.8107633379889062,0.8341700446638171,0.8489062790459857
2024-08-27T09:34:25.904,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,90,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.10546529731249997,3.374889513999999,3861.3016548463356,0.0,125.99401595744682,192.65625,1.6549500000000005e6,1.2979702000000002e6,0.2595591179005549,0.9185636683758039,0.0,NaN,0.0,0.0,0.0,688.0,0.8170487126460347,0.8090369103422574,0.8274451124222466,0.8514231328673605
2024-08-27T09:38:55.581,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,45,135,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.1404917486875,4.495735958,3930.316770094563,0.0,126.9813829787234,191.25,1.6549500000000005e6,1.2818223333333335e6,0.25718235680844853,1.0434695048293279,10.0,1.0200253815839107,1.017128630954602,1.0204593547718623,1.0295635277305761,602.0,0.8314753500050344,0.812081033544767,0.8480324491317143,0.9118837734159536
