timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T17:20:50.956,1.0,2017-05-16T05:00:00 to 2017-05-17T04:59:00,10,40,1000.0,0.0,1.0,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013508e6,7.013508e6,0.05813718527404489,1.097744360902266,43.0,1.0502127411552231,1.038972431077703,1.0847619047619146,1.093709273182967,43.0,1.0502127411552231,1.038972431077703,1.0847619047619146,1.093709273182967
2026-01-02T17:25:53.505,1.0,2017-05-16T05:00:00 to 2017-05-17T04:59:00,10,40,1000.0,0.0,1.1,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714858799999996e6,7.714858799999988e6,0.06395090380147017,1.207518796992499,185.0,1.0623530730739321,1.0455039267015709,1.116899749373452,1.145764411027586,185.0,1.0623530730739321,1.0455039267015709,1.116899749373452,1.145764411027586
2026-01-02T17:31:00.028,1.0,2017-05-16T05:00:00 to 2017-05-17T04:59:00,10,40,1000.0,0.0,1.2,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4162096e6,8.416209599999998e6,0.06976462232887792,1.3172932330827172,614.0,1.0752971418205286,1.0562406015037715,1.1118145888280906,1.1672781954887341,614.0,1.0752971418205286,1.0562406015037715,1.1118145888280906,1.1672781954887341
2026-01-05T17:25:26.383,1.0,2017-05-16T05:00:00 to 2017-05-17T04:59:00,10,40,1000.0,0.0,1.4,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818911200000007e6,9.8189112e6,0.08139205938368878,1.5368421052631567,2111.0,1.1246135231583174,1.100615384615379,1.203743455497385,1.2628070175438455,2111.0,1.1246135231583174,1.100615384615379,1.203743455497385,1.2628070175438455
