timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T16:39:26.707,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,60,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.1313535501666667,3.152485204000001,0.769806371,0.513780003375,2988.0239816444373,264209.1797594095,153.18942863918016,208.0981520658496,1.3271871999999997e6,1.0534276202405938e6,0.24047499382367335,0.7381387293370006,0.0,NaN,0.0,0.0,0.0,137.0,0.7070962107550978,0.702619076147645,0.7113476803569686,0.720274595306911
2026-01-02T16:40:35.835,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,120,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.1533201269583333,3.6796830469999993,0.197040428,0.6814408941666668,3023.1007695497815,269854.1840388201,153.77120904413633,204.4778373744643,1.3271871999999997e6,1.0477826159611825e6,0.23952904583320314,0.7578462352092862,0.0,NaN,0.0,0.0,0.0,209.0,0.7080725629691315,0.7040755970174236,0.7093530590520691,0.7273619694513486
2026-01-02T16:41:54.07,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,180,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.206302078125,4.951249875,0.263869498,0.9017370285833334,3044.77540597618,274487.61563764577,154.0774185993897,208.48768846588908,1.3271871999999997e6,1.0431491843623575e6,0.23845059711551234,0.7068972158138188,0.0,NaN,0.0,0.0,0.0,51.0,0.7039216650606764,0.7041213948132705,0.7047612700994179,0.7049526089167137
2026-01-02T16:43:19.221,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,240,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.2503337937916667,6.008011051,0.314089623,1.147441539875,3056.3942545515497,280224.71627013123,155.17876435405267,206.1496897210539,1.3271871999999997e6,1.0374120837298718e6,0.2366172574943742,0.7294995968775702,0.0,NaN,0.0,0.0,0.0,68.0,0.7073538831743652,0.7048203909349572,0.713274964208622,0.7194031749340388
2026-01-02T16:44:51.842,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,300,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.3131669215833333,7.516006118,0.414083225,1.357871517125,3062.075027360848,287877.8853537067,156.8348878896471,207.0629485218967,1.3271871999999997e6,1.0297589146462969e6,0.23522799801864488,0.7254578582030649,0.0,NaN,0.0,0.0,0.0,44.0,0.7062044672157385,0.7035595490726764,0.709996483101634,0.7179207321266966
2026-01-02T16:46:30.293,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,360,80.0,0.0,0.8,linweight,bound,lag_periods,0,0.36573195741666664,8.777566978,0.491748626,1.6476021396249998,3069.8799420642695,293549.55865259696,156.37914940888516,203.1526264962704,1.3271871999999997e6,1.0240872413474054e6,0.23375454687389638,0.7044625772391597,0.0,NaN,0.0,0.0,0.0,44.0,0.7022518834566852,0.7025438774991287,0.70397145639302,0.7040485443299499
2026-01-02T16:47:33.489,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,60,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.10133578641666668,2.4320588740000004,0.128141276,0.446697660625,5307.018131790075,522758.09841778665,188.11464964873488,271.02365395294186,1.658984e6,1.124287901582215e6,0.25470483293462626,0.7924221363055408,0.0,NaN,0.0,0.0,0.0,238.0,0.7194621162946683,0.7107090253062327,0.7326347613694363,0.7597919807771398
2026-01-02T16:48:45.064,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,120,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.15893308533333333,3.814394048,0.236977039,0.6655689509166667,5380.08296104211,531195.8414310624,189.1559724817843,267.6489066352627,1.658984e6,1.1158501585689392e6,0.25269604239094956,0.8043373357154885,0.0,NaN,0.0,0.0,0.0,240.0,0.7167286667534725,0.7108699283519389,0.728694820889378,0.735692022818343
2026-01-02T16:50:03.09,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,180,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.20565036474999998,4.9356087539999995,0.267906188,0.8945429172916669,5373.5709473407405,530480.1107423808,191.8004844135023,270.97651132424477,1.658984e6,1.1165658892576215e6,0.2525653268386489,0.7561210944429595,0.0,NaN,0.0,0.0,0.0,238.0,0.716335207569657,0.716203171923385,0.7295256083031596,0.736608162075743
2026-01-02T16:51:28.151,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,240,80.0,0.0,1.0,linweight,bound,lag_periods,0,0.26280955445833326,6.307429306999999,0.339880627,1.1224055797083334,5425.085923110452,542215.3472339687,192.00045479045946,269.80263572252096,1.658984e6,1.104830652766034e6,0.25054291054462924,0.7651850753214557,0.0,NaN,0.0,0.0,0.0,224.0,0.7202120821771398,0.7167136395292457,0.7351849996302513,0.7499477408379808
