timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T08:45:52.428,1.0,2017-05-17T05:00:00 to 2017-05-18T04:59:00,10,40,1000.0,0.0,1.0,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.051389999999999e6,7.051389999999998e6,0.05852172330624622,1.083208020050135,35.0,1.0401217329036967,1.044736842105272,1.0629072681704361,1.0702506265664258,35.0,1.0401217329036967,1.044736842105272,1.0629072681704361,1.0702506265664258
2026-01-02T08:51:08.89,1.0,2017-05-17T05:00:00 to 2017-05-18T04:59:00,10,40,1000.0,0.0,1.1,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756529000000001e6,7.756528999999995e6,0.06437389563690227,1.1915288220551556,174.0,1.0554821040715252,1.0354887218045234,1.1001378446115442,1.149169172932348,174.0,1.0554821040715252,1.0354887218045234,1.1001378446115442,1.149169172932348
2026-01-02T08:56:25.278,1.0,2017-05-17T05:00:00 to 2017-05-18T04:59:00,10,40,1000.0,0.0,1.2,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461667999999996e6,8.461667999999994e6,0.07022606796753128,1.2998496240601622,640.0,1.0709261930971237,1.0550103962818151,1.106712081250254,1.1528421052631712,640.0,1.0709261930971237,1.0550103962818151,1.106712081250254,1.1528421052631712
