timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2025-12-31T05:35:47.305,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,40,160,1000.0,0.0,1.0,linweight,bound,shift_periods,0,12.806608862305556,461.037919043,23.333041958,66.65760327194444,0.9017782174424823,0.0,20.089917301541924,0.0,7.045663e6,7.045663e6,0.05843469128841801,0.999999999999997,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025-12-31T06:37:28.279,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,40,160,1000.0,0.0,1.1,linweight,bound,shift_periods,0,13.424314303305556,483.275314919,25.5086555,67.54942670830556,1.890653585015646,0.0,23.281656246196277,0.0,7.750229300000001e6,7.750229299999997e6,0.06427816041723353,0.9999999999999991,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
2025-12-31T07:40:37.902,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,40,160,1000.0,0.0,1.2,linweight,bound,shift_periods,0,14.425877856500001,519.331602834,29.189335875,68.98541401733334,3.920684559883824,0.023485142662265972,19.489294698375723,3.676302654303317e-5,8.454795600000003e6,8.45479557651486e6,0.07012162928017265,0.9999999999999909,0.0,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0
