timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,max_duration,avg_build_time,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2026-01-02T09:11:27.109,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,10,40,1000.0,0.0,1.0,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045662999999998e6,7.045662999999997e6,0.05843472798908989,1.0948621553884794,40.0,1.0487406015037681,1.0501253132832185,1.068872180451138,1.089085213032591,40.0,1.0487406015037681,1.0501253132832185,1.068872180451138,1.089085213032591
2026-01-02T09:16:48.143,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,10,40,1000.0,0.0,1.1,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750229300000001e6,7.750229299999991e6,0.06427820078801509,1.2043483709273375,166.0,1.0722305218231423,1.0605048100600918,1.119160401002522,1.160996240601522,166.0,1.0722305218231423,1.0605048100600918,1.119160401002522,1.160996240601522
2026-01-02T09:22:12.922,1.0,2017-05-18T05:00:00 to 2017-05-19T04:59:00,10,40,1000.0,0.0,1.2,none,unbound,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454795599999996e6,8.45479559999999e6,0.07012167358692457,1.3138345864661758,566.0,1.0752105462160673,1.0518848167539208,1.127248908296932,1.179473684210539,566.0,1.0752105462160673,1.0518848167539208,1.127248908296932,1.179473684210539
