timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-18T19:00:30.907,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,60,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.1482449145,7.115755896,3926.9303486997637,0.0,120.15957446808511,181.25,1.6949059999999995e6,1.2300974666666668e6,0.2452339932286357,2.1387326636021724,40.0,1.3612054402079334,1.1456578927608958,1.682572246367388,2.014632210879148,836.0,0.8403287914433236,0.806641821381363,0.826097603640782,0.8509022957308955
2024-07-18T19:04:07.202,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,60,200.0,0.0,1.0,linweight2,bound,lag_periods,0,0.17319213535416667,8.313222497,4446.177969858156,0.0,166.52925531914894,117.5,1.6949059999999995e6,1.1469275333333334e6,0.22383464029431546,0.9690802304957367,0.0,NaN,0.0,0.0,0.0,343.0,0.8363208347072806,0.8228972969864491,0.8578909336072387,0.8968695972150754
2024-07-18T19:08:40.831,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,120,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.2087228112291667,10.018694939000001,3988.298419030733,0.0,120.0,181.875,1.6949059999999995e6,1.2125584666666668e6,0.242796392736443,1.8121623833302558,46.0,1.245379981135281,1.0865879261155835,1.615439041249799,1.6273367773236365,818.0,0.8396906298077126,0.8065049076167097,0.8287302402900094,0.8694432304671638
2024-07-18T19:12:51.147,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,120,200.0,0.0,1.0,linweight2,bound,lag_periods,1,0.2900961766666667,13.924616480000003,5800.426226359338,603670.7333333333,172.36702127659575,128.125,1.6949059999999995e6,1.0912188e6,0.2126009049346184,1.0470141805826805,16.0,1.039945574963008,1.0389854406337136,1.0437671469611245,1.0453646413186488,262.0,0.8440579449546227,0.8154635812353418,0.8819505078951249,0.9221466550168212
2024-07-18T19:18:34.035,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,180,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.30575769327083335,14.676369277000001,4089.4330230496453,0.0,122.6595744680851,187.5,1.6949059999999995e6,1.1967155999999999e6,0.24024490937373766,1.1737576775317464,13.0,1.1265791969694836,1.1683680178854987,1.1721506508815784,1.1734820210639658,678.0,0.8235355084410122,0.8054647997238148,0.8260617430165896,0.87223150771498
2024-07-18T19:23:49.441,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,180,200.0,0.0,1.0,linweight2,bound,lag_periods,1,0.42722983310416657,20.507031988999994,5848.918188534279,610481.6666666666,173.16489361702128,128.75,1.6949059999999995e6,1.0844090666666667e6,0.21227538486377548,1.0550782575882782,2.0,1.0513095791680565,1.0513095791680565,1.0535707862201895,1.0543245219042339,298.0,0.8269323344952634,0.8133620545968991,0.8545488471473857,0.8672194754617715
2024-07-18T19:30:34.297,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,240,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.3885286461875,18.649375017,4068.991755319149,0.0,123.04521276595746,190.0,1.6949059999999995e6,1.1980114666666668e6,0.23998525663711137,0.9710993865439456,0.0,NaN,0.0,0.0,0.0,696.0,0.8166625297830726,0.8055441327092545,0.8213704298644879,0.8424264406477031
2024-07-18T19:36:54.148,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,240,200.0,0.0,1.0,linweight2,bound,lag_periods,3,0.5114288516875002,24.548584881000007,6175.49386820331,678970.9333333333,177.20744680851064,136.25,1.6949059999999995e6,1.0159196e6,0.1991805017843254,0.9136091458064269,0.0,NaN,0.0,0.0,0.0,279.0,0.8282495422541748,0.8137183900106653,0.8485763927355248,0.8854571212326915
2024-07-18T19:44:44.397,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,300,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.47288761720833333,22.698605626,4084.4304521276595,0.0,122.79255319148935,189.375,1.6949059999999995e6,1.1868639333333333e6,0.2384827422196288,1.2824746227846238,1.0,1.2824746227846238,1.2824746227846238,1.2824746227846238,1.2824746227846238,684.0,0.8190967735006107,0.806424973367663,0.8296539977638734,0.8558311274840054
2024-07-18T19:52:09.846,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,300,200.0,0.0,1.0,linweight2,bound,lag_periods,3,0.6403600949583332,30.737284557999995,6311.984544917258,686531.2000000001,179.2686170212766,135.625,1.6949059999999995e6,1.008359e6,0.19775372875143696,0.9615104758094127,0.0,NaN,0.0,0.0,0.0,246.0,0.8281566335368276,0.813372490572517,0.8461690338852382,0.8688726162514098
2024-07-18T19:55:38.842,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,60,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.1308278355416667,6.2797361060000005,3160.969429669031,0.0,100.01329787234043,161.875,1.6949059999999995e6,1.3352822666666666e6,0.26620718136984134,1.2210029317130353,85.0,1.095287427227132,1.0880675977543834,1.1635005593276544,1.1728225366341423,792.0,0.9358214841708156,0.9089407677580094,0.9476817054908069,1.0104790346639876
2024-07-18T19:58:42.582,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,60,200.0,0.0,1.0,linweight2,bound,lag_periods,1,0.17511801872916666,8.405664899,4670.417700945626,478865.4000000001,149.7872340425532,101.875,1.6949059999999995e6,1.2160232666666666e6,0.2359827803874802,1.0664187120017248,20.0,1.0326562151601402,1.0309367262528633,1.0505449795921022,1.066131430200305,286.0,0.9293685075879765,0.9231805571181975,0.9386472443222919,0.9591989443740794
2024-07-18T20:03:15.354,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,120,200.0,0.0,1.0,linweight,bound,lag_periods,0,0.21091171706249998,10.123762418999998,3261.039598108747,0.0,99.66755319148936,148.125,1.6949059999999995e6,1.3162314000000001e6,0.26053817303983084,1.6462357041220093,34.0,1.2774449482327785,1.1431895697976977,1.608718062917414,1.6165473405434931,848.0,0.9338750561721327,0.9105366260253683,0.9387912274491359,0.9589774252717788
2024-07-18T20:07:26.075,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,30,120,200.0,0.0,1.0,linweight2,bound,lag_periods,1,0.2993252995833333,14.36761438,4838.951625295508,496598.0666666666,152.96542553191492,103.75,1.6949059999999995e6,1.1982932000000002e6,0.23277805673541774,1.007038779201476,5.0,1.0064866225987528,1.0064072456763204,1.0069603796107074,1.0069995794060917,287.0,0.9264407366790068,0.9168795616176674,0.9411119510237363,0.9678932940577574
