timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-20T05:33:34.569,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.1445310800208333,13.874983681999998,3772.7513593380613,0.0,106.28989361702128,193.90625,1.6521920000000005e6,1.2669514e6,0.25811070618733756,1.420815208896108,15.0,1.2873001350026336,1.391634332512947,1.4109407485759116,1.4175756175182763,1291.0,0.8163283233071399,0.8040249151575058,0.8145055775895881,0.8297795958807233
2024-07-20T05:38:07.755,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.13963356431249999,13.404822174,3448.519119385343,0.0,98.01529255319149,138.28125,1.6521920000000005e6,1.2913405333333334e6,0.2636821714472703,2.0001957754999053,526.0,1.2237501932997983,1.0861313391042324,1.4203793762744767,1.5341293006857262,3505.0,0.9120732210354031,0.8558989485366979,0.9675107349132652,1.0495436767312563
2024-07-20T05:44:17.374,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.19392595874999996,18.616892039999996,3796.637248817967,0.0,107.53324468085107,177.1875,1.6521920000000005e6,1.2686672666666668e6,0.25804129513583407,0.9416934076051319,0.0,NaN,0.0,0.0,0.0,951.0,0.8076104849312116,0.8024823355928914,0.808615228067511,0.8208552313497867
2024-07-20T05:50:04.914,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.21737743404166665,20.868233668,3648.871365248227,0.0,102.41356382978724,160.15625,1.6521920000000005e6,1.262787e6,0.25860379436864267,1.9855605127483456,304.0,1.293839888467134,1.251983253028977,1.4519976944485828,1.6181390433037692,2609.0,0.8979815011746222,0.832996584866607,0.9265510437001092,1.0294893043959181
2024-07-20T05:57:34.134,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.24468947019791665,23.490189138999998,3937.7010933806146,0.0,110.16289893617021,196.71875,1.6521920000000005e6,1.2416037999999998e6,0.25383219025561715,1.1247776012768143,17.0,1.0407527125266778,1.0311943688967709,1.055422191227566,1.1111287059067598,680.0,0.8195103159944743,0.8047047871833242,0.8188654798683782,0.8447163922216161
2024-07-20T06:04:36.286,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.3016394049479167,28.957382875,3857.381914893617,0.0,106.98803191489361,178.125,1.6521920000000005e6,1.2299173333333335e6,0.25201337320635203,1.7983581252612957,260.0,1.2384957292518928,1.1606740187369322,1.3782312534221424,1.4914779636352673,1933.0,0.8956080391839355,0.8344642473199654,0.9211455360821934,1.0606738707516303
2024-07-20T06:13:24.739,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.29131140197916666,27.96589459,3949.9580821513005,0.0,110.50864361702128,193.75,1.6521920000000005e6,1.2259103333333333e6,0.25073988736111796,0.9521871090154997,0.0,NaN,0.0,0.0,0.0,636.0,0.80841346650313,0.8024713041608995,0.8111230335884555,0.8232446459502564
2024-07-20T06:21:46.73,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.39411714946875004,37.835246349,3975.830437352246,0.0,110.08976063829788,189.21875,1.6521920000000005e6,1.2090339333333333e6,0.247899645953009,1.484219688550119,181.0,1.2050505594155252,1.1757671698522834,1.3614521617403255,1.421774190910053,1503.0,0.8870822858261382,0.8315989864996555,0.9267602096168435,1.0367328862679195
2024-07-20T06:31:59.244,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.34225916321875,32.856879669,3937.4288120567376,0.0,111.77859042553192,200.78125,1.6521920000000005e6,1.231703e6,0.2518550245013164,0.8999117667767267,0.0,NaN,0.0,0.0,0.0,729.0,0.8069686896931094,0.8029556650246296,0.8096711448519145,0.8193010667283332
2024-07-20T06:41:45.573,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.48428588791666666,46.49144524,4046.3064716312056,0.0,111.67553191489361,180.15625,1.6521920000000005e6,1.2033278666666665e6,0.24707664594053325,1.3267531776190407,129.0,1.155766392248483,1.0974900703285124,1.2824199112380237,1.3125083958090533,1485.0,0.8624467191754818,0.8211575219365864,0.8812672829013394,0.9731271922563369
2024-07-20T06:53:18.928,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.3827376108541667,36.742810642,3958.055998817967,0.0,109.10904255319149,197.65625,1.6521920000000005e6,1.2245912000000002e6,0.2516730961589861,1.386217880680126,15.0,1.1856514632885067,1.1371125112665261,1.3805707648333994,1.3836914685925936,554.0,0.8179940226387022,0.8027461005135577,0.8119247900748882,0.8266115163848333
2024-07-20T07:04:23.323,0.8,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.5608940872187501,53.84583237300001,4218.703634751773,0.0,113.81316489361703,219.53125,1.6521920000000005e6,1.1800383333333335e6,0.24205243669712406,1.398102509749423,83.0,1.2000819058606358,1.1498791358362044,1.3326200407766526,1.3413366449909772,1198.0,0.8530524753332122,0.8170336863248602,0.8580701582230517,0.9327077377608229
2024-07-20T07:09:05.336,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.13486739004166667,12.947269444000002,2806.780112293144,0.0,81.875,145.3125,1.6521920000000005e6,1.4149e6,0.28505589461824615,1.2471532676944719,30.0,1.0820518294841392,1.0719075011306165,1.1590791609226032,1.1755026536821664,1274.0,0.9153265730455146,0.9043521918775835,0.9198457361043104,0.9367522826385335
2024-07-20T07:13:36.969,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.13080022711458336,12.556821803000002,2448.1911199763595,0.0,73.7998670212766,109.0625,1.6521920000000005e6,1.4287474666666668e6,0.2875770747436911,2.3446070007433306,964.0,1.2166780004276159,1.118970908179603,1.3504087249759658,1.5382970781954688,2878.0,1.0262726291989914,0.9490207756150666,1.0865744034733984,1.2015457690812057
2024-07-20T07:19:42.522,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.1800816556875,17.287838946,2901.9881944444446,0.0,83.42420212765957,152.03125,1.6521920000000005e6,1.3866336666666665e6,0.2808437828080743,1.2280336640239193,7.0,1.060896831586693,1.0056104782272517,1.1385976981132742,1.1925849855980335,920.0,0.9111330169220115,0.9044802005145671,0.9138919754398035,0.9304053876645932
2024-07-20T07:25:28.749,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.19788862617708336,18.997308113000003,2780.331619385343,0.0,81.27327127659574,115.0,1.6521920000000005e6,1.3787914000000004e6,0.27891539117296277,2.3264604315951414,684.0,1.200483795677877,1.0946124878751449,1.3553921077562032,1.5874567722116928,2383.0,1.0029643700317716,0.9288376032076018,1.0402705290371506,1.1538866553632168
2024-07-20T07:33:01.862,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.22999648209375,22.079662281,2980.7169917257684,0.0,86.74867021276596,163.125,1.6521920000000005e6,1.3848223333333335e6,0.28007254937887244,1.0426354490376264,8.0,1.0211618700258664,1.0269990548759713,1.030276617370152,1.0343033772287236,653.0,0.9105208813413924,0.9032258064516132,0.9126048156904953,0.9277797974076705
2024-07-20T07:40:05.134,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.2854732883229167,27.405435679000004,2899.4857269503545,0.0,82.65957446808511,129.53125,1.6521920000000005e6,1.3582736e6,0.2749139347344615,1.7767598668791968,345.0,1.2138295998827178,1.1095556790445649,1.4575464579718116,1.5939346111504769,1601.0,0.9880588953534362,0.9259452651941563,1.0106168705686378,1.1345919022870616
2024-07-20T07:48:50.865,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.27917122552083334,26.80043765,3036.5408687943263,0.0,86.23337765957446,153.125,1.6521920000000005e6,1.3700151999999997e6,0.2770571981386112,1.4607254883336158,27.0,1.1228736944327236,1.068566077609738,1.1723690425033317,1.4095327377293438,759.0,0.9147721640759394,0.9032258064516129,0.9098512580784809,0.922627573054174
2024-07-20T07:57:08.892,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.3501749430625,33.616794534,3078.164406028369,0.0,86.28324468085107,147.96875,1.6521920000000005e6,1.3316684000000001e6,0.26985466958945054,1.5612766232706448,286.0,1.2033874681439394,1.1493937698903267,1.387180829210537,1.4501723453935518,1477.0,0.9782763166522177,0.9206162152632745,0.9931965702795913,1.1463395556941847
2024-07-20T08:07:17.952,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.3241246456875,31.115965986,3048.6087765957445,0.0,84.99335106382979,145.15625,1.6521920000000005e6,1.3537587333333334e6,0.27460996596194387,1.437160476615613,29.0,1.0826469069909739,1.0513030082926442,1.1380080049657046,1.141806192219517,585.0,0.9195345083578145,0.9042763490728976,0.9215272767964108,0.9505011680959567
2024-07-20T08:17:00.445,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.44114516717708335,42.349936049,3303.3299793144206,0.0,93.09507978723404,175.625,1.6521920000000005e6,1.3035996e6,0.26643175993794815,1.4015065450167923,138.0,1.1460979030519247,1.1237103347550552,1.2572533958809744,1.3066648973995174,854.0,0.955603397754417,0.9135749946885326,0.9726293129291459,1.0936871390650365
2024-07-20T08:28:32.886,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.37396329372916676,35.90047619800001,3029.9494533096927,0.0,85.95079787234043,154.0625,1.6521920000000005e6,1.3577366e6,0.2752484032051134,1.0706048850796286,2.0,1.0618593441089033,1.0618593441089033,1.0671066686913384,1.0688557768854836,566.0,0.9087081121882322,0.9032258064516132,0.9090459546854482,0.9217371708067852
2024-07-20T08:39:30.437,0.9,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.5331624224479167,51.183592555,3251.587662529551,0.0,92.5997340425532,153.125,1.6521920000000005e6,1.3071304666666668e6,0.2669490952896436,1.472244917612412,97.0,1.182883039025272,1.123974406347921,1.405193965368601,1.4378419044949502,778.0,0.9550769583476699,0.9125387651892072,0.9713589505314905,1.0123161751992487
