timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-21T06:09:54.444,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.0819125626875,2.621202006,3884.5442080378252,0.0,127.93882978723404,187.03125,1.6949059999999995e6,1.2720996e6,0.2525357923856108,1.5085613291400624,39.0,1.1523328635313945,1.0778157642584747,1.305972428052963,1.3876343835610925,1553.0,0.8340147936192082,0.8145272780396924,0.846902806612333,0.880298667676792
2024-07-21T06:12:35.907,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.09335325478125,2.987304153,3956.559796099291,0.0,131.64893617021278,196.875,1.6949059999999995e6,1.2669098000000003e6,0.25282681621313124,2.1378345471779565,785.0,1.127051513664193,1.0831691194120192,1.1751572722526105,1.2483620143414644,3447.0,0.9310962231327513,0.8911604991518289,1.0193998293279345,1.093024860465246
2024-07-21T06:15:42.759,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,90,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.12724883081250002,4.071962586000001,4111.418144208038,0.0,132.3969414893617,196.875,1.6949059999999995e6,1.244447066666667e6,0.24895422944164866,1.1689532133471026,35.0,1.0903952013026565,1.1007462483066244,1.104501174061857,1.1273088564581224,848.0,0.8340373345817177,0.8078413149901664,0.8337613756731788,0.9016955687984716
2024-07-21T06:18:43.648,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,90,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.13152309140625001,4.2087389250000005,4285.37655141844,0.0,132.42686170212767,198.28125,1.6949059999999995e6,1.2184448000000003e6,0.24474860019760342,1.5464445422102575,560.0,1.110330681739497,1.0620667584638164,1.1913936102223126,1.2561953328955826,3349.0,0.9158283470026314,0.8967153928852227,0.9772839410477324,1.0481237096918294
2024-07-21T06:22:15.23,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,135,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.16134256153125004,5.162961969000001,4109.595803782506,0.0,134.64095744680853,199.6875,1.6949059999999995e6,1.2480028666666667e6,0.2496521745261305,1.642050257431903,42.0,1.3030793889556092,1.2783044305344546,1.5182499656396728,1.6359161743356185,931.0,0.8413355980899904,0.8103027006600217,0.8346621775356898,0.8685255779214985
2024-07-21T06:25:38.182,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,135,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.18582499546875,5.946399855,4397.620966312057,0.0,140.44547872340425,195.46875,1.6949059999999995e6,1.201190066666667e6,0.24092383630074618,1.3426159624636145,325.0,1.1066122948808352,1.0905153360420987,1.1543029114037573,1.21260080724791,2444.0,0.8941468449777141,0.855075175688382,0.9537161034766322,1.055067200827215
2024-07-21T06:29:32.417,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,180,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.20272166009375,6.487093123,4160.397473404255,0.0,134.281914893617,205.3125,1.6949059999999995e6,1.2352762666666666e6,0.2466217792267076,1.1856089471329785,52.0,1.06928716038241,1.0640872928923502,1.069762933841248,1.0851842208657967,732.0,0.8370314511819656,0.8114951783979509,0.8368826439390995,0.8968501905726278
2024-07-21T06:33:17.093,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,180,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.22840592343750005,7.3089895500000015,4635.501344562647,0.0,141.4029255319149,209.53125,1.6949059999999995e6,1.1548554e6,0.2335138061389977,1.3375553243400191,190.0,1.1277751015785205,1.1244244892322366,1.1944246681296287,1.2382739072887132,1871.0,0.8791261622931769,0.8358509420794812,0.9356262497517781,1.0029748177670497
2024-07-21T06:37:36.239,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,225,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.24660094959374998,7.891230386999999,4193.6923315602835,0.0,135.05984042553192,203.90625,1.6949059999999995e6,1.22753e6,0.24695588596045046,1.4579173511008234,69.0,1.135989250934931,1.1157954027864263,1.2112592402819982,1.3262173983058851,1112.0,0.8403063515568158,0.8100357756681065,0.8387971396490765,0.8974833342624527
2024-07-21T06:41:42.67,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,225,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.26892577334374995,8.605624746999998,4704.24283392435,0.0,143.8563829787234,195.46875,1.6949059999999995e6,1.1485873333333333e6,0.23066820290211376,1.2725771637296954,262.0,1.0897174559485119,1.0825540230433626,1.1396150904725677,1.1660313026290172,1241.0,0.9042335965195702,0.8687212543153907,1.005312691850433,1.0840989343452876
2024-07-21T06:46:26.868,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,270,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.26809622987500004,8.579079356000001,4245.734013002364,0.0,133.56382978723406,205.3125,1.6949059999999995e6,1.2125752e6,0.2421373497365687,1.227947430581228,40.0,1.1008220012744,1.0829874358741267,1.1672401713946572,1.2108550265275506,652.0,0.8369277722490089,0.8086383601020919,0.8388767827403396,0.9021573548536223
2024-07-21T06:50:53.366,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,270,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.31937647640625,10.220047245,4874.562234042553,0.0,145.95079787234042,219.375,1.6949059999999995e6,1.1207835333333337e6,0.22479227805717603,1.211485732845832,133.0,1.068135058889866,1.060807006028982,1.1111097315161325,1.1404921676621738,927.0,0.8844329562150689,0.8458032736774961,0.9628623187360301,1.0270071446055966
2024-07-21T06:53:41.924,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.09254813237500001,2.9615402360000003,3208.119414893617,0.0,113.90625,178.59375,1.6949059999999995e6,1.3717482666666666e6,0.2713579620697024,1.406373155743327,111.0,1.163202974719569,1.096924905762454,1.3433270013340672,1.3739001122623218,1111.0,0.944764888156216,0.9121886508251128,0.958756264220829,0.9967316373161136
2024-07-21T06:56:25.648,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,180.0,0.0,1.0,linweight,bound,shift_periods,0,0.08650013815625002,2.7680044210000005,3144.065322104019,0.0,108.40093085106383,174.375,1.6949059999999995e6,1.3725465333333334e6,0.2715929702154217,1.9390161066796268,1722.0,1.116990789420886,1.0596784831451236,1.1715727643231648,1.3195259712111393,3626.0,1.0197684250423031,0.9923427707000327,1.0834226870099486,1.165587911513905
