timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-08-22T18:32:37.181,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.10719303938541667,10.290531781,4705.3100620567375,0.0,123.86635638297872,215.3125,1.6549500000000005e6,1.1297784e6,0.23176865214919617,0.8343663186919359,0.0,NaN,0.0,0.0,0.0,1108.0,0.7093772415720953,0.7041694360950292,0.7121799364399113,0.723754551606046
2024-08-22T18:41:05.003,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.1435254841979167,13.778446483000002,4798.904565602837,0.0,126.80851063829789,206.09375,1.6549500000000005e6,1.1141047333333334e6,0.2286791968518945,0.9497064139185553,0.0,NaN,0.0,0.0,0.0,811.0,0.7088400643640073,0.7055012880587617,0.7098411973915695,0.7178497926526316
2024-08-22T18:51:41.969,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.18065349880208334,17.342735885,4849.365026595745,0.0,127.18085106382979,224.53125,1.6549500000000005e6,1.1053779333333333e6,0.227854567587635,0.8412276886201346,0.0,NaN,0.0,0.0,0.0,567.0,0.710985371717373,0.7058823529411764,0.7147195247889706,0.7243035273206733
2024-08-22T19:04:24.922,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.21908966240625002,21.032607591,4811.9273492907805,0.0,125.92752659574467,202.96875,1.6549500000000005e6,1.1215514e6,0.22932799179333582,0.8285425921122052,0.0,NaN,0.0,0.0,0.0,603.0,0.7091411161809393,0.7048709802015785,0.7082039903319026,0.719668709035503
2024-08-22T19:19:18.675,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.2659978484166666,25.535793447999996,4861.902674349882,0.0,127.50332446808511,221.40625,1.6549500000000005e6,1.1053217333333334e6,0.2270129797657224,0.8274036377789828,0.0,NaN,0.0,0.0,0.0,492.0,0.7103163976957192,0.7058823529411765,0.709117725070916,0.7238102074513755
2024-08-22T19:36:24.667,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.30275550923958333,29.064528886999998,4860.286731678487,0.0,128.24800531914894,219.21875,1.6549500000000005e6,1.1025093333333333e6,0.2272113228242289,0.8274038986072283,0.0,NaN,0.0,0.0,0.0,505.0,0.7116116450291899,0.7058823529411764,0.7114356440795637,0.7257052115011837
2024-08-22T19:42:36.52,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,15,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.14328960291666668,13.75580188,4751.285047281324,0.0,131.9847074468085,231.875,1.6549500000000005e6,1.1259356666666665e6,0.23221250799791135,0.9391123347282456,0.0,NaN,0.0,0.0,0.0,1509.0,0.7111842788530978,0.7050930888211883,0.712659525700085,0.7266562873880105
2024-08-22T19:51:00.374,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,30,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.1914517100416667,18.379364164000002,4756.661007683215,0.0,131.7719414893617,212.5,1.6549500000000005e6,1.1131206666666667e6,0.2303491106980198,1.034551452674223,2.0,1.02582428838116,1.02582428838116,1.0310605869569978,1.0328060198156104,1146.0,0.7107017233318197,0.7042403127266044,0.710442688935951,0.7202980017385765
2024-08-22T20:01:34.961,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,45,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.24017586268750002,23.056882818000002,4936.414804964539,0.0,134.64428191489364,225.78125,1.6549500000000005e6,1.0917592e6,0.2267740010554363,1.5252439628019163,9.0,1.39610824191929,1.4017496377907457,1.523485599329863,1.5252439628019163,836.0,0.7204714550520684,0.7058823529411762,0.7168075670043463,0.7385391695058087
2024-08-22T20:14:19.662,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,60,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.2883944836562499,27.685870430999994,4925.682845744681,0.0,134.33510638297872,228.90625,1.6549500000000005e6,1.0875438e6,0.22573849750309757,1.2708271366838364,14.0,1.194359005334562,1.2159612065039611,1.2385024949362138,1.244534923595164,828.0,0.717648577022726,0.7050521034184947,0.7098750179182359,0.723551446466784
2024-08-22T20:29:18.244,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,75,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.3418110098020834,32.813856941000004,5059.825960401891,0.0,136.89494680851064,241.40625,1.6549500000000005e6,1.0696381333333333e6,0.22338896015288146,1.4033263480087554,18.0,1.2088930958024335,1.150805266952287,1.3701104659604952,1.3801145339920895,725.0,0.7199225717554258,0.7042340280209891,0.7089565198435785,0.7196060493844856
2024-08-22T20:46:30.914,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,15,90,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.3881684800833333,37.264174088,4970.447163120567,0.0,135.4155585106383,223.75,1.6549500000000005e6,1.0757522666666666e6,0.22374355714002023,0.9872560684334521,0.0,NaN,0.0,0.0,0.0,677.0,0.7095944111453122,0.7058823529411762,0.7104270517073884,0.7214298390248597
