timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-08-29T17:24:28.697,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.047093508874999995,1.1302442129999999,4456.547606382978,0.0,154.30851063829786,202.5,1.6549500000000005e6,1.1730582666666666e6,0.23313581132605232,0.8760722183951665,0.0,NaN,0.0,0.0,0.0,1505.0,0.7243582423794773,0.7123613339576824,0.7392511816801743,0.7603239910315465
2024-08-29T17:27:34.887,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,120,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.06621800266666668,1.5892320640000002,4465.267479314421,0.0,153.35106382978725,217.5,1.6549500000000005e6,1.1637112666666666e6,0.2315456812908124,0.8181393215402388,0.0,NaN,0.0,0.0,0.0,827.0,0.7197764089085787,0.7119312760740505,0.7329629928380547,0.7473141373573106
2024-08-29T17:31:02.436,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09475551841666667,2.274132442,4544.490735815602,0.0,153.19148936170214,235.0,1.6549500000000005e6,1.1489991333333333e6,0.2301420146949285,0.8285776917128079,0.0,NaN,0.0,0.0,0.0,685.0,0.7195950973288338,0.7100846557554716,0.7347623347121238,0.7526773230935455
2024-08-29T17:34:51.552,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,240,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.11238558354166667,2.697254005,4537.93320035461,0.0,151.48936170212767,217.5,1.6549500000000005e6,1.1368149333333333e6,0.22656779366160595,0.8734268484950127,0.0,NaN,0.0,0.0,0.0,843.0,0.7254704683814234,0.7110616369006979,0.7440320448468978,0.7733807537672435
2024-08-29T17:39:00.607,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,300,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.142928418875,3.430282053,4557.039804964539,0.0,151.80851063829786,217.5,1.6549500000000005e6,1.1265392666666668e6,0.22404599079850532,0.8382992881486542,0.0,NaN,0.0,0.0,0.0,852.0,0.7212463524257378,0.711457548475872,0.7384964973237207,0.7562191571386917
2024-08-29T17:43:31.271,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,360,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.15191031591666668,3.645847582,4588.407225177305,0.0,152.0744680851064,220.0,1.6549500000000005e6,1.1220865333333334e6,0.22354358523629778,0.8044739918192911,0.0,NaN,0.0,0.0,0.0,612.0,0.7196296434843577,0.7096440442203917,0.7400395764607539,0.7516019258137899
2024-08-29T17:46:13.276,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,60,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.054317396708333326,1.3036175209999998,4466.882697990543,0.0,160.47872340425533,220.0,1.6549500000000005e6,1.1638858e6,0.23300384732060325,0.9516282077297694,0.0,NaN,0.0,0.0,0.0,1657.0,0.7220633263831542,0.7106025964747745,0.7383874752508979,0.7577719021776739
2024-08-29T17:49:17.221,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,120,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.077633399,1.863201576,4556.334013002364,0.0,158.88297872340425,230.0,1.6549500000000005e6,1.1402558666666667e6,0.23030939390041627,1.0316987162228008,4.0,1.0250600196351018,1.0237789155745696,1.0286240664775237,1.0301613913501622,1086.0,0.7251753770357953,0.7111479694475742,0.7366397698705084,0.753716371032368
2024-08-29T17:52:44.442,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,180,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.103655903,2.487741672,4545.436450945626,0.0,159.20212765957447,217.5,1.6549500000000005e6,1.1354604666666668e6,0.22723031780464223,0.8499396360189674,0.0,NaN,0.0,0.0,0.0,1182.0,0.7193680149492406,0.7099831193257797,0.7304222098079761,0.7475107655373668
2024-08-29T17:56:33.306,0.7,2022-11-29T05:00:00 to 2022-11-30T04:59:00,60,240,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.13086317179166668,3.1407161230000002,4578.149157801418,0.0,157.5,205.0,1.6549500000000005e6,1.1348674e6,0.22538070235255564,1.1380155284741713,12.0,1.082086074014484,1.0892330258200622,1.1072715272515228,1.1102982573553914,996.0,0.739769810902662,0.7144125715641576,0.7629732940975691,0.8001774219477747
