timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-23T08:47:18.536,0.7,2022-11-27T05:00:00 to 2022-11-28T04:59:00,60,60,180.0,0.0,1.0,linweight,unbound,lag_periods,0,0.05257530829166666,1.2618073989999998,0.0,0.0,155.85106382978722,207.5,1.693335e6,1.680114e6,0.32920124514245075,3.1553366174055832,8056.0,1.1873102581957766,1.1444991789819365,1.2981937602627251,1.4090311986863697,21243.0,0.9696667458195327,0.9295566502463048,1.133333333333333,1.2561576354679795
