timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-08-27T08:31:21.846,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.07908566106249999,2.5307411539999998,4939.878354018912,0.0,146.938164893617,216.5625,1.6962659999999995e6,1.1457166e6,0.2280856473795877,0.9106644196481237,0.0,NaN,0.0,0.0,0.0,1674.0,0.7224622329143258,0.7080826252115298,0.7288180852692234,0.7625810701149958
2024-08-27T08:35:16.925,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,90,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.10972734134375,3.511274923,5084.930511229314,0.0,150.34906914893617,225.0,1.6962659999999995e6,1.1149584000000001e6,0.22163516888289245,1.480473423934248,30.0,1.203443351840091,1.1097670035462235,1.4643617035695868,1.4666770490754402,867.0,0.7356559923545591,0.709806814855133,0.7281920334543077,0.7501136296544035
2024-08-27T08:39:53.529,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,135,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.14359867974999999,4.5951577519999995,5166.398817966903,0.0,152.17420212765958,222.1875,1.6962659999999995e6,1.1112138e6,0.22155512369738042,0.9378899846848167,0.0,NaN,0.0,0.0,0.0,894.0,0.7272584899638062,0.7122796767820267,0.7305154562758955,0.783686697662897
2024-08-27T08:45:12.199,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.17553532724999998,5.6171304719999995,5237.150132978723,0.0,154.8969414893617,229.21875,1.6962659999999995e6,1.1019658e6,0.22029774902075597,0.9126112877910505,0.0,NaN,0.0,0.0,0.0,720.0,0.7262286201291526,0.711771273252054,0.7283040683077328,0.8068005613221381
2024-08-27T08:51:10.885,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,225,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.21162191381249995,6.771901241999998,5242.456737588653,0.0,155.2559840425532,225.0,1.6962659999999995e6,1.0885151333333333e6,0.21606600075379964,0.8289430365756538,0.0,NaN,0.0,0.0,0.0,771.0,0.722191714974372,0.7142421344384444,0.7371850088413829,0.7605258795802361
2024-08-27T08:57:47.977,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,270,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.26277758268749996,8.408882645999999,5266.820567375887,0.0,152.68284574468086,226.40625,1.6962659999999995e6,1.0838157333333334e6,0.21382016789809313,0.8644966273624825,0.0,NaN,0.0,0.0,0.0,881.0,0.7248943636819675,0.7138493820522905,0.7413220044025176,0.7606364899435238
2024-08-27T09:01:02.633,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.09622584796875,3.079227135,4936.797562056738,0.0,158.93617021276594,209.53125,1.6962659999999995e6,1.1363322000000002e6,0.22468981854105763,1.0297641995636493,18.0,1.0157761873629876,1.0198345234240747,1.0264755506599401,1.029764199563649,1367.0,0.7276725687332349,0.7103243735309505,0.7318485228291023,0.760297243708643
2024-08-27T09:04:53.536,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,90,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.1291701635,4.133445232,5007.498832742317,0.0,153.73005319148936,215.15625,1.6962659999999995e6,1.1230642000000002e6,0.22239769165791487,1.4589521144114772,43.0,1.20264499346949,1.2731488916128935,1.3229257971049537,1.393995202475204,1265.0,0.7372121470252706,0.7094600375038334,0.7360802766123847,0.7624195797394573
2024-08-27T09:09:23.59,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,135,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.1778756996875,5.69202239,5135.951935579196,0.0,156.811835106383,216.5625,1.6962659999999995e6,1.1015048e6,0.21900476095973404,1.5696989782261233,32.0,1.3046902040714485,1.3491626869271833,1.4083794244107075,1.4116144377576885,1082.0,0.7407040695887576,0.7083162368424184,0.733366125316035,0.7979631583293999
2024-08-27T09:14:32.486,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,180,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.20669659425,6.614291016,5187.28073286052,0.0,151.99468085106383,217.96875,1.6962659999999995e6,1.0830895333333334e6,0.2154833174098254,1.1099577717743245,9.0,1.0808020713895317,1.0712746632817172,1.0920290746829258,1.1086743493144315,935.0,0.7327154018607406,0.7096372778968468,0.7471997533657362,0.8056867721744649
2024-08-27T09:20:25.964,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,225,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.24637495037499998,7.8839984119999995,5152.232372931442,0.0,158.81648936170214,219.375,1.6962659999999995e6,1.1011629333333333e6,0.2200747961787074,0.8601714892059061,0.0,NaN,0.0,0.0,0.0,899.0,0.715420124235812,0.7070640612552644,0.7199500527308864,0.742245986966567
2024-08-27T09:26:54.983,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,270,240.0,0.0,1.0,linweight,bound,lag_periods,0,0.28593053568750004,9.149777142000001,5140.627127659574,0.0,154.62765957446808,216.5625,1.6962659999999995e6,1.0975474000000001e6,0.2200967919709259,1.228607447169568,17.0,1.1679747178486337,1.1843971439758516,1.2111529163796417,1.2239095429798752,1142.0,0.7300802856068141,0.708085748573654,0.7383257385064272,0.7637584184036772
2024-08-27T09:30:05.687,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,45,45,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.08069080646875,2.582105807,3994.2693853427895,0.0,126.41289893617021,203.90625,1.6962659999999995e6,1.262049e6,0.2502495594280367,1.1262261901156474,19.0,1.0742296501730744,1.0814371501999864,1.1168952795620104,1.12186317594593,1052.0,0.8317352077532044,0.8139166544041417,0.8435240643236412,0.8846597750630427
