timestamp,safety,intervall,period_length,past_minutes,max_enter,min_enter,scaling,kind_optimization,kind_simulation,kind_queue,infeasible,avg_duration,total_duration,avg_queue,end_queue,avg_queue_age,end_queue_age,total_demand,people_moved,avg_utilization,max_utilization,exceeded_minutes,exceeded_mean,exceeded_median,exceeded_080quant,exceeded_090quant,safety_minutes,safety_mean,safety_median,safety_080quant,safety_090quant
2024-07-23T09:39:27.723,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.06978267195833332,1.6747841269999997,4023.7667700945626,0.0,142.9255319148936,220.0,1.6962659999999995e6,1.2062112666666666e6,0.2422719678226388,1.1947216812525636,60.0,1.1026887817911175,1.0957857699628049,1.1590429849955843,1.17636729469597,884.0,0.8445477180194677,0.8139471555513227,0.8545488894365529,0.9039594054593882
2024-07-23T09:42:48.508,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09267996541666668,2.2243191700000002,4088.5899970449173,0.0,141.70212765957447,222.5,1.6962659999999995e6,1.1957908e6,0.2390104685698155,1.5045643892480653,64.0,1.230301395673743,1.198970274445386,1.3853555398625128,1.4354642756837643,691.0,0.8607030112405762,0.8177151838305309,0.8525570479200258,0.9032715264123897
2024-07-23T09:46:32.602,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.12051628662500001,2.892390879,4084.7213356973994,0.0,142.7659574468085,215.0,1.6962659999999995e6,1.1934838666666667e6,0.2370904075046686,1.2246862918210153,33.0,1.069111374286333,1.0325372147476273,1.161878873527954,1.2167429664567257,605.0,0.8437470175751086,0.8177385486633924,0.8573582703697231,0.9250190055600835
2024-07-23T09:50:34.922,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13939461925,3.345470862,4103.30704787234,0.0,142.7659574468085,212.5,1.6962659999999995e6,1.1871799333333333e6,0.235737759205444,1.115367236217196,27.0,1.0644435451679006,1.071132626690264,1.1026579366376534,1.1051981169384082,745.0,0.8343204671469994,0.813553462033979,0.8463919365607181,0.8862699877456476
2024-07-23T09:53:08.763,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.04793131308333332,1.1503515139999998,3912.5572990543737,0.0,141.64893617021278,195.0,1.6962659999999995e6,1.215319666666667e6,0.24055959145454137,1.4337121268052886,42.0,1.2472630510120004,1.2431982012869565,1.4149087875096835,1.4254682294797414,1055.0,0.8366909524294626,0.8104443426886823,0.835045886670889,0.8645078802495509
2024-07-23T09:56:04.882,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.07468268733333333,1.792384496,4045.5270242316783,0.0,144.7872340425532,215.0,1.6962659999999995e6,1.1964335333333332e6,0.2394085302245636,1.5375690705780838,66.0,1.2515038157450133,1.269535133427389,1.334528889609059,1.3739539456483574,986.0,0.8602551524272735,0.8176726540294983,0.876854492937039,0.9435888483407961
2024-07-23T09:59:23.087,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.10189759787500001,2.445542349,4030.793587470449,0.0,139.09574468085106,200.0,1.6962659999999995e6,1.2099028666666667e6,0.2415297100610836,1.8275680580006837,122.0,1.328607127388231,1.2818597148407729,1.4942409730333033,1.5607540773089599,916.0,0.8861189446955658,0.8113164163341551,0.8545249296766101,1.2226672598393074
2024-07-23T10:03:00.175,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.129209585125,3.1010300429999997,4070.4264036643026,0.0,143.77659574468086,195.0,1.6962659999999995e6,1.191359e6,0.23714278192420393,2.079047200878768,104.0,1.3766271645682313,1.2894745215259034,1.5424707427858428,1.9675297324969199,954.0,0.8797659197019198,0.8116063919259879,0.848585419689202,1.0434465910015482
2024-07-23T10:07:00.801,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.14834751745833333,3.560340419,4057.640307328605,0.0,139.9468085106383,202.5,1.6962659999999995e6,1.1942974666666666e6,0.23782336198020634,1.5746060007322282,71.0,1.188039754313692,1.1289465126399965,1.293071525504969,1.369633695661088,964.0,0.8528335742149489,0.8148878703795603,0.8554170687604887,0.9201114004881292
2024-07-23T10:09:36.419,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.04731102291666667,1.13546455,3069.1722960992906,0.0,124.78723404255321,190.0,1.6962659999999995e6,1.3472722666666666e6,0.26848057590458385,1.4874046358954733,161.0,1.1720281189502302,1.1166106365962614,1.363471980989952,1.3857637416085296,1002.0,0.9565143414977376,0.9104890063678958,0.9521038672657711,1.023358788486
2024-07-23T10:12:34.171,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.06581526291666669,1.5795663100000004,3227.97293144208,0.0,122.44680851063829,205.0,1.6962659999999995e6,1.3053462666666666e6,0.262063130086427,1.6472512663131533,102.0,1.25050859374752,1.2665526097002262,1.324014409216912,1.4604796580315174,634.0,0.9684219429950685,0.9097381762415842,0.9552071573693947,1.2120302339164082
2024-07-23T10:15:56.845,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09094548579166667,2.182691659,3190.75768321513,0.0,117.23404255319149,187.5,1.6962659999999995e6,1.315699e6,0.2603286013633246,1.4740736007282556,79.0,1.2550823889494065,1.2696212790843837,1.4397322767879308,1.4510958711025155,557.0,0.9633152758104593,0.9118047208749445,0.9424584863330361,1.1068413132560793
2024-07-23T10:19:39.461,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.11649965037500003,2.7959916090000005,3251.162514775414,0.0,119.36170212765957,195.0,1.6962659999999995e6,1.3029495333333334e6,0.25976202918243285,1.530950852208025,76.0,1.340877341731782,1.3988598051702978,1.4865516337906812,1.5109291666207403,478.0,0.9814644375042556,0.9107472729067814,0.9411249367064127,1.3503279501292211
2024-07-23T10:23:41.116,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13840287958333333,3.32166911,3297.499187352246,0.0,121.59574468085107,195.0,1.6962659999999995e6,1.2933054000000001e6,0.2563619250133264,1.6528304018483428,92.0,1.3007523935696688,1.3355463857068663,1.5219430333911115,1.5982265827251367,671.0,0.9691017710222498,0.910170651977592,0.9504988259580728,1.043813079448672
2024-07-23T10:26:15.191,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.04884832941666667,1.172359906,3170.5196365248225,0.0,128.031914893617,180.0,1.6962659999999995e6,1.3235827333333334e6,0.2627900083208623,1.7238860340383193,159.0,1.2813787856389758,1.1187363419476477,1.592952601167605,1.6458689919162022,960.0,0.984681466343413,0.9246983449480277,0.9832031270006085,1.0917899553312007
2024-07-23T10:29:12.858,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.07454466804166666,1.789072033,3141.2179521276594,0.0,126.01063829787233,190.0,1.6962659999999995e6,1.3360819333333336e6,0.2657522374599653,1.8177350448408163,104.0,1.3999786485751646,1.409425173463751,1.6957717470466602,1.7324290320790894,905.0,0.9748848466192647,0.9148066351360354,0.9600436420373452,1.0113085219651543
2024-07-23T10:32:31.034,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.10265948629166667,2.463827671,3274.2590277777776,0.0,128.29787234042553,195.0,1.6962659999999995e6,1.3055352e6,0.2606473112768238,1.7390498925714084,96.0,1.3589654578196197,1.3919947124084922,1.6400288560512113,1.6973271236757916,599.0,0.9948300894510609,0.9233794465036085,0.9832031270006085,1.2395233961601348
2024-07-23T10:36:09.709,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.11999246549999999,2.879819172,3318.056619385343,0.0,123.88297872340425,192.5,1.6962659999999995e6,1.2942636666666667e6,0.25716773766393675,1.7837058653452351,74.0,1.3891635680556333,1.5037203127317031,1.6119450967345168,1.711747737410652,716.0,0.9697015487776698,0.9148971262633443,0.9556704331222499,1.0018381773498273
2024-07-23T10:40:10.626,0.9,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.14499392245833334,3.479854139,3277.4902482269504,0.0,127.7127659574468,192.5,1.6962659999999995e6,1.3061035333333332e6,0.2573987137422532,1.8160874951618435,89.0,1.374680168946112,1.341609667922463,1.4806338400752952,1.7282043711954589,682.0,0.977515025173407,0.9126829794387612,0.9613171243120823,1.2724787110178915
2024-07-23T10:42:48.328,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.04655628037500001,1.1173507290000002,2493.654151891253,0.0,105.85106382978724,182.5,1.6962659999999995e6,1.4154836666666667e6,0.2806850741056219,1.9113574599264695,833.0,1.0787599276105089,1.0117364681563028,1.0874097486599963,1.1909195338107348,833.0,1.0787599276105089,1.0117364681563028,1.0874097486599963,1.1909195338107348
2024-07-23T10:45:48.805,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.06749766841666666,1.6199440419999998,2493.3223256501183,0.0,104.20212765957447,182.5,1.6962659999999995e6,1.4131406e6,0.2790599203346737,1.9859611272579525,620.0,1.069496592081414,1.0088818190802995,1.0499170181236812,1.1895588471274239,620.0,1.069496592081414,1.0088818190802995,1.0499170181236812,1.1895588471274239
2024-07-23T10:49:09.311,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.09325080120833333,2.238019229,2498.2361554373524,0.0,104.84042553191489,182.5,1.6962659999999995e6,1.4160226e6,0.28023520071468316,1.909155654313747,535.0,1.1007324670174463,1.0073099812479425,1.056464973591996,1.484128262231068,535.0,1.1007324670174463,1.0073099812479425,1.056464973591996,1.484128262231068
2024-07-23T10:52:53.125,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.11135441545833336,2.6725059710000005,2503.036317966903,0.0,104.8936170212766,182.5,1.6962659999999995e6,1.407913e6,0.2787771576598181,2.052007855925595,632.0,1.105858006963276,1.0087634761074789,1.063850435989794,1.4428914693831953,632.0,1.105858006963276,1.0087634761074789,1.063850435989794,1.4428914693831953
2024-07-23T10:56:56.995,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,120.0,0.0,1.0,linweight,bound,lag_periods,0,0.13833255491666666,3.319981318,2561.8043882978723,0.0,106.43617021276596,182.5,1.6962659999999995e6,1.3912799333333336e6,0.27589355667169696,1.9551325296351179,591.0,1.1022527394092867,1.0109298707555745,1.0977608022439258,1.4017303606921927,591.0,1.1022527394092867,1.0109298707555745,1.0977608022439258,1.4017303606921927
2024-07-23T10:59:33.813,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.04867395291666666,1.1681748699999999,2402.370079787234,0.0,109.41489361702128,160.0,1.6962659999999995e6,1.4496568666666667e6,0.28425664570871434,1.8711830994047371,898.0,1.0704696592311436,1.0208544160814943,1.0797980840229155,1.1160948456149224,898.0,1.0704696592311436,1.0208544160814943,1.0797980840229155,1.1160948456149224
2024-07-23T11:02:31.432,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.07104839616666667,1.705161508,2539.1882387706855,0.0,105.42553191489361,155.0,1.6962659999999995e6,1.4105030666666667e6,0.2770192124320804,2.4348122523995137,548.0,1.1139188964099038,1.0130901216398336,1.081123063013715,1.419640614447023,548.0,1.1139188964099038,1.0130901216398336,1.081123063013715,1.419640614447023
2024-07-23T11:05:50.498,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.09535351183333333,2.288484284,2521.673758865248,0.0,108.08510638297872,162.5,1.6962659999999995e6,1.416146e6,0.27856690370144416,2.2725451670131283,599.0,1.106362657059289,1.0129720489320184,1.057177470461896,1.1190000082413578,599.0,1.106362657059289,1.0129720489320184,1.057177470461896,1.1190000082413578
2024-07-23T11:09:31.365,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.11782913675000001,2.827899282,2554.6778368794326,0.0,107.5,175.0,1.6962659999999995e6,1.4060332000000002e6,0.27708418184759637,1.9627131571916054,489.0,1.094392573437033,1.0181529505193916,1.071434607892773,1.2737468216838324,489.0,1.094392573437033,1.0181529505193916,1.071434607892773,1.2737468216838324
2024-07-23T11:13:32.248,1.0,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,180.0,0.0,1.0,linweight,bound,lag_periods,0,0.142768997125,3.426455931,2548.5367612293144,0.0,107.81914893617021,165.0,1.6962659999999995e6,1.4011439333333333e6,0.27567113039470065,1.9802784130187376,476.0,1.122195273690241,1.0212427937733746,1.1044658799431772,1.6684496383082454,476.0,1.122195273690241,1.0212427937733746,1.1044658799431772,1.6684496383082454
2024-07-23T11:16:12.843,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.04492225229166668,1.0781340550000003,5235.111421394799,0.0,150.1595744680851,235.0,1.6962659999999995e6,1.0595455333333332e6,0.20671837125233591,0.8892456420057715,0.0,NaN,0.0,0.0,0.0,387.0,0.7465496563526631,0.7251031603511853,0.7838616963689975,0.853277261729098
2024-07-23T11:19:13.886,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.07499358116666667,1.7998459480000002,5303.355924940898,0.0,150.531914893617,237.5,1.6962659999999995e6,1.0521411333333333e6,0.20497301283398933,0.9922829585047301,0.0,NaN,0.0,0.0,0.0,351.0,0.7571761815457096,0.7225830868280193,0.7899691542934527,0.8999537371481379
2024-07-23T11:22:36.617,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.09765287458333333,2.34366899,5408.1756501182035,0.0,150.2659574468085,250.00000000000003,1.6962659999999995e6,1.0351268e6,0.2022220267086962,0.8998805813071069,0.0,NaN,0.0,0.0,0.0,283.0,0.7487390401519466,0.7313285454950292,0.7845182285177705,0.8526637771096233
2024-07-23T11:26:20.44,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.11652817308333334,2.796676154,5477.92109929078,0.0,151.06382978723406,255.0,1.6962659999999995e6,1.0170422666666666e6,0.19991052586303393,0.8277579001605408,0.0,NaN,0.0,0.0,0.0,208.0,0.7353895914406213,0.7214391285708173,0.7695071645696947,0.7841379391005217
2024-07-23T11:30:26.362,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.1503111762083333,3.6074682289999997,5486.233909574468,0.0,150.79787234042553,257.5,1.6962659999999995e6,1.0128879333333333e6,0.19865679086222912,0.8057916233606256,0.0,NaN,0.0,0.0,0.0,142.0,0.7316157592368896,0.723491331115466,0.7496195081598672,0.770880527048237
2024-07-23T11:33:07.665,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.0492131605,1.181115852,5192.285416666667,0.0,147.7127659574468,250.00000000000003,1.6962659999999995e6,1.0616168666666665e6,0.20639217205312876,1.247161253039839,26.0,1.121736087059152,1.1031247572892373,1.2277307696497228,1.231302619218567,564.0,0.7570267648388637,0.7176481609120802,0.7871354744241885,0.839823647954692
2024-07-23T11:36:08.411,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.07447242191666666,1.7873381259999999,5356.055230496454,0.0,151.80851063829786,250.00000000000003,1.6962659999999995e6,1.0457994666666668e6,0.20506309453783003,1.3276373045654428,28.0,1.249746866794458,1.291713170075358,1.3161586249390018,1.3186236879211453,534.0,0.7943979197861604,0.7510848991451173,0.8515686757665275,0.938156385855538
2024-07-23T11:39:31.513,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.10343507758333333,2.482441862,5392.779683806147,0.0,149.68085106382978,260.0,1.6962659999999995e6,1.0383219333333335e6,0.20462850942643107,1.1312734507439666,25.0,1.0655820796867583,1.059748349215781,1.072399581373947,1.086190322247323,413.0,0.7639706266577488,0.7144259393597401,0.7992087575233717,0.9286909218173
2024-07-23T11:43:16.222,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.12866296241666667,3.0879110979999997,5441.27201536643,0.0,150.4255319148936,244.99999999999997,1.6962659999999995e6,1.0276089333333336e6,0.19895728109957894,1.0527486888293947,12.0,1.0405446538889025,1.0380725503161337,1.0457390469345915,1.0467827189987522,349.0,0.7388133420253014,0.711416623551384,0.7547365390952624,0.7830637990306665
2024-07-23T11:47:23.701,0.7,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.16571361254166667,3.977126701,5492.503250591017,0.0,152.65957446808508,252.49999999999997,1.6962659999999995e6,1.0180993333333336e6,0.19960460431146715,1.1355657241369714,35.0,1.0560661343203293,1.0519651793691789,1.0739588732712324,1.1351985658259496,285.0,0.7868245231341902,0.7157269040947724,0.8347386157875565,1.0097891807379615
2024-07-23T11:50:05.159,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.04434810245833334,1.064354459,4359.263726359338,0.0,131.22340425531914,225.0,1.6962659999999995e6,1.1751516666666665e6,0.231075307049083,1.4136180898039876,57.0,1.1776878698418636,1.1440498301578859,1.3582777572276026,1.3814657235611696,432.0,0.8819652387850327,0.8347826537561862,0.8977525675937228,1.1206869424758763
2024-07-23T11:53:08.757,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.06848051270833334,1.6435323050000001,4407.49323286052,0.0,132.97872340425533,220.0,1.6962659999999995e6,1.1705364e6,0.2287030146789392,1.2258351083988144,53.0,1.0924938859383835,1.083777788820892,1.1348363407515425,1.1816120272136597,307.0,0.872741558612732,0.8230647215273666,0.9527515377383668,1.0758570728362526
2024-07-23T11:56:33.533,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.09239283925000001,2.217428142,4425.262662529551,0.0,133.19148936170214,227.5,1.6962659999999995e6,1.1664551333333333e6,0.2293539687333425,1.146611920683286,42.0,1.0600596477529944,1.0556624863663688,1.1077922108425222,1.1143021855138806,319.0,0.866483068979207,0.8248469048354689,0.9416962372700737,1.0178355029822184
2024-07-23T12:00:18.745,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,240,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.12088551670833335,2.9012524010000003,4515.349335106383,0.0,134.3085106382979,232.5,1.6962659999999995e6,1.1453015333333332e6,0.22529030573870687,1.1839614940944585,43.0,1.0717108757914275,1.0600979610672037,1.114719033759878,1.1657699723141848,258.0,0.8621852694213952,0.8149969360276038,0.8742987016640205,1.0444507477970115
2024-07-23T12:04:27.482,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,300,120.0,10.0,1.0,linweight,bound,lag_periods,0,0.144247970625,3.461951295,4528.2554964539,0.0,134.41489361702128,230.0,1.6962659999999995e6,1.139593e6,0.22399846694290343,1.1475211738322668,24.0,1.0629681316146573,1.0517115858530082,1.089193443695758,1.113522998062469,263.0,0.8478894084045906,0.8120008733428911,0.8671155636447136,0.9777356170564417
2024-07-23T12:07:09.928,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,60,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.04573826725,1.097718414,4357.9915189125295,0.0,137.23404255319147,215.0,1.6962659999999995e6,1.1835146000000003e6,0.231143900600326,1.562206657584051,66.0,1.2730285866364532,1.2757757150999027,1.440154468035791,1.5454794696863505,621.0,0.8863919385302388,0.8268710043476912,0.9196772430295694,1.0124418640495947
2024-07-23T12:10:13.721,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,120,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.06878400283333333,1.650816068,4368.095523049646,0.0,137.02127659574467,212.5,1.6962659999999995e6,1.1761033333333335e6,0.23212485764224935,1.088553336602239,50.0,1.0418887124469491,1.0397788186233476,1.0505196593401631,1.082162048226125,600.0,0.8759506582649783,0.8535079192203454,0.940149361693457,0.9792332832551899
2024-07-23T12:13:40.369,0.8,2022-11-28T05:00:00 to 2022-11-29T04:59:00,60,180,180.0,10.0,1.0,linweight,bound,lag_periods,0,0.09945339975,2.386881594,4439.385697399527,0.0,137.02127659574467,225.0,1.6962659999999995e6,1.1622773333333335e6,0.2270131666369494,1.381268681146313,85.0,1.1585251167276365,1.142220038298557,1.2775410327438637,1.3152593841859441,652.0,0.8911808648772233,0.8490342352749993,0.9261189902691962,1.0372514046157326
